datetime,release volume_acft
6/4/12,29768.0165
6/5/12,30182.0661
6/6/12,28664.1322
6/7/12,39658.0992
6/8/12,41030
6/9/12,25497.9339
6/10/12,21196.0331
6/11/12,38431.9835
6/12/12,35824.0496
6/13/12,33222.0661
6/14/12,38024.0496
6/15/12,36412.0661
6/16/12,31226.0331
6/17/12,24796.1984
6/18/12,28087.9339
6/19/12,33061.9835
6/20/12,41158.0165
6/21/12,38353.9669
6/22/12,40192.1488
6/23/12,30695.9504
6/24/12,26928.0165
6/25/12,35567.9339
6/26/12,36044.1322
6/27/12,39181.9835
6/28/12,45320
6/29/12,36470
6/30/12,26028.1818
7/1/12,22454.1322
7/2/12,33807.8512
7/3/12,28024.0496
7/4/12,16157.9339
7/5/12,33957.9339
7/6/12,38057.686
7/7/12,30186.0331
7/8/12,29198.1818
7/9/12,35990
7/10/12,31483.9669
7/11/12,27550
7/12/12,29156.0331
7/13/12,33046.1157
7/14/12,28523.9669
7/15/12,24056.1157
7/16/12,32969.8347
7/17/12,32923.5201
7/18/12,34158.0165
7/19/12,32682.0661
7/20/12,32280.0826
7/21/12,25763.8017
7/22/12,22694.1322
7/23/12,23516.1157
7/24/12,23540
7/25/12,28414.0496
7/26/12,25136.1157
7/27/12,16816.0331
7/28/12,14126.0331
7/29/12,13854.1322
7/30/12,16882.2314
7/31/12,24091.8182
8/1/12,29385.8678
8/2/12,29129.8347
8/3/12,32880.1653
8/4/12,24194.1322
8/5/12,19680
8/6/12,28300.0826
8/7/12,24498.1818
8/8/12,18863.9669
8/9/12,21128.0992
8/10/12,26390.0826
8/11/12,24588.2645
8/12/12,20780
8/13/12,29086.0331
8/14/12,25845.8678
8/15/12,23689.7521
8/16/12,24813.9669
8/17/12,24113.9669
8/18/12,17131.9008
8/19/12,17890
8/20/12,27788.0165
8/21/12,31331.8182
8/22/12,25620.0826
8/23/12,31851.7355
8/24/12,32518.0165
8/25/12,22910.1653
8/26/12,20517.8512
8/27/12,33072.0661
8/28/12,32425.9504
8/29/12,29435.8678
8/30/12,23264.1322
8/31/12,25111.9835
9/1/12,18674.2975
9/2/12,18496.1157
9/3/12,25134.1322
9/4/12,25837.7686
9/5/12,27363.9669
9/6/12,33827.9339
9/7/12,34350
9/8/12,24053.8843
9/9/12,19232.0661
9/10/12,26558.0165
9/11/12,19606.1157
9/12/12,28396.0331
9/13/12,24303.8843
9/14/12,21638.0992
9/15/12,14250.1653
9/16/12,14258.1818
9/17/12,16938.0992
9/18/12,18600
9/19/12,18864.0496
9/20/12,21577.9339
9/21/12,21981.9835
9/22/12,21928.0165
9/23/12,14018.0992
9/24/12,19291.9008
9/25/12,20422.1488
9/26/12,19228.0992
9/27/12,21070
9/28/12,18167.8512
9/29/12,12605.9504
9/30/12,14606.1157
10/1/12,16692.0661
10/2/12,18959.7521
10/3/12,20527.7686
10/4/12,12498.0165
10/5/12,12271.8182
10/6/12,12328.1818
10/7/12,12648.0992
10/8/12,11470
10/9/12,10614.0496
10/10/12,8058.09917
10/11/12,8056.03306
10/12/12,8470.08264
10/13/12,5827.93388
10/14/12,7575.95041
10/15/12,11078.1818
10/16/12,8364.04959
10/17/12,14905.8678
10/18/12,14968.0165
10/19/12,10474.1322
10/20/12,8778.09917
10/21/12,9357.93388
10/22/12,12384.1322
10/23/12,16253.9669
10/24/12,13383.8843
10/25/12,10618.0165
10/26/12,12990.1653
10/27/12,10352.0661
10/28/12,5384.04959
10/29/12,6206.03306
10/30/12,7430.08264
10/31/12,6599.91736
11/1/12,21012.1488
11/2/12,17926.0331
11/3/12,13895.8678
11/4/12,21341.9835
11/5/12,28808.1818
11/6/12,24288.0992
11/7/12,28101.9835
11/8/12,29982.1488
11/9/12,27049.9174
11/10/12,23022.3967
11/11/12,20601.9008
11/12/12,22625.9504
11/13/12,27374.0496
11/14/12,26949.9174
11/15/12,22028.0992
11/16/12,24562.1488
11/17/12,16724.1322
11/18/12,15651.8182
11/19/12,21672.0661
11/20/12,26113.9669
11/21/12,20633.9669
11/22/12,18823.719
11/23/12,26043.9669
11/24/12,17288.0165
11/25/12,17485.7851
11/26/12,21422.1488
11/27/12,16778.0165
11/28/12,18025.8678
11/29/12,20279.8347
11/30/12,13969.8347
12/1/12,8298.01653
12/2/12,7419.91736
12/3/12,14455.8678
12/4/12,13177.8512
12/5/12,14516.0331
12/6/12,12791.9008
12/7/12,13305.8678
12/8/12,13666.1984
12/9/12,13544.0496
12/10/12,13631.9835
12/11/12,14644.0496
12/12/12,15829.9174
12/13/12,17135.9504
12/14/12,22568.1818
12/15/12,11630.2479
12/16/12,11920
12/17/12,15247.8512
12/18/12,19759.8347
12/19/12,21615.8678
12/20/12,26260
12/21/12,24013.9669
12/22/12,15258.0165
12/23/12,13348.0992
12/24/12,12373.9669
12/25/12,10158.0165
12/26/12,15740
12/27/12,20896.0331
12/28/12,18328.0992
12/29/12,14254.1322
12/30/12,12761.9835
12/31/12,17225.9504
1/1/13,15645.7851
1/2/13,26788.0165
1/3/13,27931.7355
1/4/13,25773.9669
1/5/13,15690.0826
1/6/13,13851.9008
1/7/13,14222.1488
1/8/13,15629.8347
1/9/13,14971.9835
1/10/13,17373.9669
1/11/13,20097.9339
1/12/13,16251.9835
1/13/13,12969.9174
1/14/13,19122.1488
1/15/13,18748.0992
1/16/13,16411.7355
1/17/13,13627.8512
1/18/13,11915.9504
1/19/13,9860.08264
1/20/13,13560.0826
1/21/13,12668.0165
1/22/13,16576.1157
1/23/13,20874.1322
1/24/13,22953.8843
1/25/13,23690
1/26/13,18608.0992
1/27/13,18707.8512
1/28/13,31723.8843
1/29/13,36220.0826
1/30/13,35385.8678
1/31/13,31003.9669
2/1/13,21381.9008
2/2/13,17078.0992
2/3/13,13916.1157
2/4/13,22924.1322
2/5/13,24792.0661
2/6/13,25534.0496
2/7/13,25066.0331
2/8/13,25798.0992
2/9/13,22903.8843
2/10/13,23250
2/11/13,28355.7851
2/12/13,21614.2149
2/13/13,21956.1157
2/14/13,26980.0826
2/15/13,25510.0826
2/16/13,19097.9339
2/17/13,16801.8182
2/18/13,26668.0165
2/19/13,23281.9008
2/20/13,22828.0165
2/21/13,23783.9669
2/22/13,29431.9008
2/23/13,20889.9174
2/24/13,20587.686
2/25/13,21091.9008
2/26/13,24278.0165
2/27/13,23513.9669
2/28/13,27033.9669
3/1/13,30406.1157
3/2/13,23756.0331
3/3/13,19875.9504
3/4/13,22950.0826
3/5/13,30650
3/6/13,32103.8843
3/7/13,39654.0496
3/8/13,33109.8347
3/9/13,30534.0496
3/10/13,24128.0165
3/11/13,31368.0165
3/12/13,32640.0826
3/13/13,32871.8182
3/14/13,27536.0331
3/15/13,30245.8678
3/16/13,31208.0165
3/17/13,29205.9504
3/18/13,37152.0661
3/19/13,40528.1818
3/20/13,38101.9835
3/21/13,35825.9504
3/22/13,36412.1488
3/23/13,34395.7851
3/24/13,33408.0165
3/25/13,42038.0165
3/26/13,39523.8843
3/27/13,34313.9669
3/28/13,38171.9835
3/29/13,29654.0496
3/30/13,24579.9174
3/31/13,20724.1322
4/1/13,28354.0496
4/2/13,41490.3306
4/3/13,45876.0331
4/4/13,42164.2149
4/5/13,34374.2149
4/6/13,30440.1653
4/7/13,30806.1157
4/8/13,36202.1488
4/9/13,43680
4/10/13,38481.8182
4/11/13,32408.1818
4/12/13,42856.0331
4/13/13,27165.9504
4/14/13,30522.0661
4/15/13,35221.9835
4/16/13,36090.1653
4/17/13,43705.9504
4/18/13,38246.1157
4/19/13,36400
4/20/13,32140
4/21/13,29277.9339
4/22/13,37207.9339
4/23/13,40312.0661
4/24/13,38620
4/25/13,34740.1653
4/26/13,36931.8182
4/27/13,29130
4/28/13,36443.8843
4/29/13,46990.0826
4/30/13,46819.9174
5/1/13,33435.9504
5/2/13,29914.0496
5/3/13,32079.9174
5/4/13,24467.9339
5/5/13,21246.0331
5/6/13,35546.1157
5/7/13,33158.0165
5/8/13,32993.9669
5/9/13,40376.1157
5/10/13,29130.1653
5/11/13,34846.0331
5/12/13,22380.0826
5/13/13,35560.1653
5/14/13,30640
5/15/13,32753.8017
5/16/13,36012.3141
5/17/13,30772.1488
5/18/13,24150.0826
5/19/13,22864.0496
5/20/13,33878.1818
5/21/13,37704.0496
5/22/13,38989.8347
5/23/13,36491.9008
5/24/13,44824.0496
5/25/13,26014.0496
5/26/13,30152.0661
5/27/13,34450
5/28/13,49112.0661
5/29/13,36462.0661
5/30/13,31610
5/31/13,24636.0331
6/1/13,20441.8182
6/2/13,16836.1157
6/3/13,27398.0165
6/4/13,30729.9174
6/5/13,26692.0661
6/6/13,21254.1322
6/7/13,30084.0496
6/8/13,24640.2479
6/9/13,19255.8678
6/10/13,34302.0661
6/11/13,41088.0165
6/12/13,33989.9174
6/13/13,36164.1322
6/14/13,41521.9008
6/15/13,27280.0826
6/16/13,29120
6/17/13,35589.7521
6/18/13,34201.8182
6/19/13,30007.9339
6/20/13,39981.9008
6/21/13,40322.0661
6/22/13,34821.9008
6/23/13,26593.8843
6/24/13,32241.9835
6/25/13,36837.7686
6/26/13,37511.9835
6/27/13,40034.0496
6/28/13,36448.0992
6/29/13,30107.9339
6/30/13,32181.9835
7/1/13,35064.1322
7/2/13,35567.9339
7/3/13,33410.0826
7/4/13,25950
7/5/13,19170
7/6/13,23852.0661
7/7/13,36436.0331
7/8/13,40923.8843
7/9/13,42234.2975
7/10/13,37046.1984
7/11/13,28328.0165
7/12/13,35028.0165
7/13/13,25130.1653
7/14/13,22742.0661
7/15/13,29576.1157
7/16/13,24563.8017
7/17/13,27295.9504
7/18/13,25146.0331
7/19/13,32538.0165
7/20/13,20366.1984
7/21/13,11543.9669
7/22/13,31512.0661
7/23/13,30674.0496
7/24/13,32561.9835
7/25/13,30940.0826
7/26/13,19023.8843
7/27/13,26540.0826
7/28/13,18239.9174
7/29/13,22496.281
7/30/13,20547.9339
7/31/13,20419.9174
8/1/13,22311.8182
8/2/13,26962.1488
8/3/13,18541.8182
8/4/13,18687.9339
8/5/13,27253.9669
8/6/13,25325.9504
8/7/13,22367.8512
8/8/13,28409.9174
8/9/13,20852.1488
8/10/13,17354.1322
8/11/13,28394.0496
8/12/13,32670.0826
8/13/13,31112.1488
8/14/13,29628.0165
8/15/13,28360
8/16/13,29676.0331
8/17/13,24157.9339
8/18/13,23832.0661
8/19/13,29125.8678
8/20/13,30978.1818
8/21/13,39218.0165
8/22/13,40342.0661
8/23/13,27909.7521
8/24/13,20822.2314
8/25/13,21746.1984
8/26/13,31729.8347
8/27/13,33031.9008
8/28/13,29727.8512
8/29/13,14920.1653
8/30/13,13586.3636
8/31/13,18838.0165
9/1/13,21668.0165
9/2/13,22744.1322
9/3/13,33678.3471
9/4/13,22703.8843
9/5/13,20893.9669
9/6/13,20130
9/7/13,15990
9/8/13,14412.2314
9/9/13,24777.9339
9/10/13,18016.0331
9/11/13,20478.0992
9/12/13,23933.9669
9/13/13,22671.9008
9/14/13,17284.0496
9/15/13,15607.9339
9/16/13,19846.1157
9/17/13,16381.9835
9/18/13,19170.1653
9/19/13,23161.9835
9/20/13,20180.1653
9/21/13,16001.9008
9/22/13,15014.1322
9/23/13,24118.0165
9/24/13,19340
9/25/13,17854.0496
9/26/13,15178.0992
9/27/13,20516.0331
9/28/13,14339.9174
9/29/13,18938.0992
9/30/13,23660.0826
10/1/13,28771.9835
10/2/13,28435.9504
10/3/13,29474.0496
10/4/13,38015.8678
10/5/13,31911.9835
10/6/13,38728.0165
10/7/13,33167.9339
10/8/13,23551.9835
10/9/13,22356.0331
10/10/13,21977.9339
10/11/13,27396.1157
10/12/13,23924.0496
10/13/13,32869.9174
10/14/13,34117.8512
10/15/13,25382.2314
10/16/13,24687.9339
10/17/13,22177.9339
10/18/13,18578.0992
10/19/13,20492.0661
10/20/13,18298.0165
10/21/13,16654.2149
10/22/13,11036.0331
10/23/13,14790
10/24/13,10336.1157
10/25/13,14828.1818
10/26/13,12349.9174
10/27/13,8483.96694
10/28/13,22860
10/29/13,27484.1322
10/30/13,26586.4463
10/31/13,23081.9008
11/1/13,19760
11/2/13,11796.1157
11/3/13,10209.9174
11/4/13,14237.9339
11/5/13,15700.0826
11/6/13,18238.0992
11/7/13,19648.0165
11/8/13,16318.1818
11/9/13,10418.0165
11/10/13,13524.0496
11/11/13,23800
11/12/13,23395.9504
11/13/13,12036.1157
11/14/13,9713.8843
11/15/13,8605.95041
11/16/13,7608.09917
11/17/13,9339.75207
11/18/13,16086.0331
11/19/13,16026.1157
11/20/13,21902.0661
11/21/13,33456.1157
11/22/13,30846.0331
11/23/13,14763.5537
11/24/13,13060.1653
11/25/13,31198.0992
11/26/13,27959.8347
11/27/13,21787.9339
11/28/13,15980
11/29/13,14300
11/30/13,11641.8182
12/1/13,11698.0165
12/2/13,17668.1818
12/3/13,22595.8678
12/4/13,21698.2645
12/5/13,26366.0331
12/6/13,24905.7851
12/7/13,29555.8678
12/8/13,16151.9835
12/9/13,20410
12/10/13,21507.9339
12/11/13,21449.9174
12/12/13,13981.9008
12/13/13,14530
12/14/13,11340
12/15/13,7413.80165
12/16/13,13783.9669
12/17/13,14287.8512
12/18/13,13533.9669
12/19/13,25245.9504
12/20/13,23081.9835
12/21/13,18390.1653
12/22/13,19008.0165
12/23/13,20187.9339
12/24/13,19098.0992
12/25/13,13282.1488
12/26/13,22233.9669
12/27/13,18346.1984
12/28/13,12646.1157
12/29/13,11202.1488
12/30/13,15823.8843
12/31/13,16544.1322
1/1/14,15542.0661
1/2/14,25334.0496
1/3/14,27123.9669
1/4/14,26806.1157
1/5/14,22019.9174
1/6/14,20652.0661
1/7/14,21547.9339
1/8/14,18085.9504
1/9/14,15524.6281
1/10/14,22125.6198
1/11/14,14208.0165
1/12/14,14675.9504
1/13/14,16295.7851
1/14/14,16044.2975
1/15/14,14513.0579
1/16/14,18448.2645
1/17/14,18577.1901
1/18/14,11756.0331
1/19/14,11450.5785
1/20/14,17912.7273
1/21/14,24289.5868
1/22/14,21361.9835
1/23/14,25332.8926
1/24/14,23882.9752
1/25/14,16400
1/26/14,9590.24793
1/27/14,27424.1322
1/28/14,26950
1/29/14,22998.2645
1/30/14,20404.0496
1/31/14,18192.0661
2/1/14,18860.0826
2/2/14,25452.1488
2/3/14,33198.2645
2/4/14,33658.0165
2/5/14,42028.0992
2/6/14,44469.8347
2/7/14,27750
2/8/14,20966.0331
2/9/14,17583.8017
2/10/14,22310
2/11/14,27098.1818
2/12/14,21416.1157
2/13/14,18211.9835
2/14/14,18403.9669
2/15/14,10670.0826
2/16/14,11232.3141
2/17/14,20246.0331
2/18/14,24013.9669
2/19/14,18860.0826
2/20/14,26430.1653
2/21/14,28840
2/22/14,34020
2/23/14,29379.9174
2/24/14,30901.9008
2/25/14,25255.9504
2/26/14,24315.9504
2/27/14,27243.9669
2/28/14,34270.1653
3/1/14,30822.1488
3/2/14,26778.0165
3/3/14,32982.0661
3/4/14,37621.4445
3/5/14,35671.8182
3/6/14,31543.9669
3/7/14,33577.8512
3/8/14,26510
3/9/14,31140
3/10/14,34441.8182
3/11/14,33847.8512
3/12/14,32192.1488
3/13/14,31178.0165
3/14/14,31339.9174
3/15/14,30448.0165
3/16/14,27370.0826
3/17/14,31434.1322
3/18/14,35001.9008
3/19/14,36127.9339
3/20/14,42478.0992
3/21/14,45469.9174
3/22/14,33523.9669
3/23/14,36525.9504
3/24/14,42713.9669
3/25/14,39051.9008
3/26/14,42391.9008
3/27/14,39073.8017
3/28/14,48048.0992
3/29/14,38848.0992
3/30/14,35032.0661
3/31/14,36584.1322
4/1/14,32533.8017
4/2/14,36517.9339
4/3/14,34934.876
4/4/14,47066.0331
4/5/14,31186.1984
4/6/14,35338.0992
4/7/14,40236.1984
4/8/14,42031.9835
4/9/14,45339.8347
4/10/14,44578.1818
4/11/14,43045.9504
4/12/14,25579.9174
4/13/14,23750.1653
4/14/14,42748.0165
4/15/14,42018.1818
4/16/14,42616.1157
4/17/14,48819.9174
4/18/14,45965.9504
4/19/14,36018.0165
4/20/14,36650
4/21/14,43316.1984
4/22/14,37888.0165
4/23/14,33067.9339
4/24/14,30667.9339
4/25/14,33728.0992
4/26/14,25329.9174
4/27/14,29673.9669
4/28/14,37846.0331
4/29/14,44512.0661
4/30/14,40728.1818
5/1/14,27993.9669
5/2/14,37094.2149
5/3/14,36001.9008
5/4/14,29538.0165
5/5/14,35048.0165
5/6/14,31061.9835
5/7/14,28837.8651
5/8/14,32823.8017
5/9/14,26275.8678
5/10/14,29820.1653
5/11/14,21140.0826
5/12/14,32737.9339
5/13/14,35988.0992
5/14/14,43668.0992
5/15/14,41491.8182
5/16/14,46217.8512
5/17/14,37114.1322
5/18/14,27260.0826
5/19/14,30314.1322
5/20/14,31665.7851
5/21/14,45291.9008
5/22/14,49931.8182
5/23/14,39134.0496
5/24/14,29400.0826
5/25/14,34041.9835
5/26/14,33058.0992
5/27/14,29050
5/28/14,38458.0165
5/29/14,44530.1653
5/30/14,48258.0165
5/31/14,32327.686
6/1/14,27764.0496
6/2/14,32672.0661
6/3/14,32536.0331
6/4/14,33372.1488
6/5/14,34109.8347
6/6/14,31975.9504
6/7/14,23657.9339
6/8/14,26358.1818
6/9/14,25680
6/10/14,28686.1157
6/11/14,36033.9669
6/12/14,39029.9174
6/13/14,37791.9008
6/14/14,29645.6198
6/15/14,32910.0826
6/16/14,29830.0826
6/17/14,29959.8347
6/18/14,26772.0661
6/19/14,32013.9669
6/20/14,31687.8512
6/21/14,27413.8017
6/22/14,22609.9174
6/23/14,31184.0496
6/24/14,32625.8678
6/25/14,45271.8182
6/26/14,46125.9504
6/27/14,39666.281
6/28/14,29511.9008
6/29/14,31760.0826
6/30/14,30745.7851
7/1/14,29798.0992
7/2/14,35380.0826
7/3/14,38717.9339
7/4/14,22384.0496
7/5/14,27971.9835
7/6/14,25325.9504
7/7/14,34762.0661
7/8/14,30029.5041
7/9/14,30809.9174
7/10/14,27239.0083
7/11/14,36642.6446
7/12/14,22770.2479
7/13/14,27145.7851
7/14/14,34119.6694
7/15/14,33350.0826
7/16/14,27568.2645
7/17/14,28217.0248
7/18/14,32813.0579
7/19/14,30826.0331
7/20/14,21576.1157
7/21/14,31620.8265
7/22/14,34895.2066
7/23/14,30632.7273
7/24/14,31494.9587
7/25/14,30948.9256
7/26/14,31609.0909
7/27/14,23981.9835
7/28/14,31195.7851
7/29/14,30566.0331
7/30/14,31897.0248
7/31/14,36528.9256
8/1/14,37003.8017
8/2/14,22802.8926
8/3/14,21187.0248
8/4/14,29409.0909
8/5/14,25977.9339
8/6/14,28981.0744
8/7/14,27121.9008
8/8/14,35434.0496
8/9/14,31267.9339
8/10/14,34733.0579
8/11/14,25439.0083
8/12/14,25822.9752
8/13/14,23958.843
8/14/14,23427.9339
8/15/14,27493.9669
8/16/14,23327.1074
8/17/14,22441.9835
8/18/14,26823.0579
8/19/14,15599.0909
8/20/14,16911.9008
8/21/14,26398.0165
8/22/14,22045.8678
8/23/14,17208.9256
8/24/14,19030
8/25/14,18624.0496
8/26/14,19563.0579
8/27/14,19425.9504
8/28/14,21926.1157
8/29/14,20227.0248
8/30/14,11151.9835
8/31/14,14454.7934
9/1/14,17115.9504
9/2/14,20671.9835
9/3/14,21742.1488
9/4/14,22151.9835
9/5/14,32588.9256
9/6/14,28143.9669
9/7/14,31541.0744
9/8/14,15821.9835
9/9/14,18461.0744
9/10/14,24311.9835
9/11/14,27892.9752
9/12/14,17697.0248
9/13/14,16895.7851
9/14/14,18834.876
9/15/14,23393.0579
9/16/14,30277.1074
9/17/14,34140
9/18/14,30083.9669
9/19/14,22152.8926
9/20/14,25164.1322
9/21/14,16480.9917
9/22/14,19421.9835
9/23/14,20217.0248
9/24/14,29047.2727
9/25/14,21066.0331
9/26/14,17174.0496
9/27/14,13813.9669
9/28/14,16325.9504
9/29/14,21869.0909
9/30/14,31269.9174
10/1/14,13866.9422
10/2/14,16373.8017
10/3/14,17307.7686
10/4/14,16529.2562
10/5/14,12050
10/6/14,22258.9256
10/7/14,25391.9835
10/8/14,24073.3884
10/9/14,16226.7769
10/10/14,13388.0165
10/11/14,9010.82645
10/12/14,9238.09917
10/13/14,20166.281
10/14/14,22509.0083
10/15/14,16518.843
10/16/14,14000.9091
10/17/14,8198.92562
10/18/14,7622.97521
10/19/14,7459.2562
10/20/14,10926.7769
10/21/14,11667.1074
10/22/14,15575.0413
10/23/14,14310.0826
10/24/14,17957.8512
10/25/14,16888.0992
10/26/14,15112.8926
10/27/14,14809.0909
10/28/14,21370.7438
10/29/14,13899.1736
10/30/14,14160
10/31/14,12958.843
11/1/14,13974.876
11/2/14,21351.9835
11/3/14,19652.9752
11/4/14,22911.9008
11/5/14,28597.0248
11/6/14,36921.9835
11/7/14,26911.8182
11/8/14,17930.0826
11/9/14,13487.0248
11/10/14,17467.9339
11/11/14,19434.2149
11/12/14,25960.0826
11/13/14,24109.0083
11/14/14,29135.7851
11/15/14,25904.0496
11/16/14,26476.281
11/17/14,30243.1405
11/18/14,27390.9091
11/19/14,27375.2066
11/20/14,21177.0248
11/21/14,17317.8512
11/22/14,15784.2149
11/23/14,16910
11/24/14,25912.0661
11/25/14,24627.1074
11/26/14,25367.9339
11/27/14,14313.1405
11/28/14,23441.0744
11/29/14,24279.2562
11/30/14,30674.9587
12/1/14,12860.1653
12/2/14,13720.9917
12/3/14,16634.876
12/4/14,13287.1074
12/5/14,17216.0331
12/6/14,16111.9008
12/7/14,19847.8512
12/8/14,15732.1488
12/9/14,15848.843
12/10/14,16434.0496
12/11/14,15099.8347
12/12/14,16032.0661
12/13/14,16124.9587
12/14/14,16499.0909
12/15/14,16934.9587
12/16/14,12332.1488
12/17/14,11016.9422
12/18/14,11340.0826
12/19/14,14080.9091
12/20/14,13858.3471
12/21/14,15807.1074
12/22/14,17301.9008
12/23/14,19393.8017
12/24/14,13632.9752
12/25/14,13790.1653
12/26/14,22392.1488
12/27/14,20062.9752
12/28/14,17347.9339
12/29/14,18708.9256
12/30/14,14323.8017
12/31/14,19346.9422
1/1/15,20409.9174
1/2/15,27949.9174
1/3/15,22412.9752
1/4/15,21710
1/5/15,24712.0661
1/6/15,18686.1908
1/7/15,21399.8347
1/8/15,23535.9504
1/9/15,23732.8926
1/10/15,19864.0496
1/11/15,18677.7686
1/12/15,25154.9587
1/13/15,25670.0826
1/14/15,29905.8678
1/15/15,28469.0909
1/16/15,18318.0165
1/17/15,19575.8678
1/18/15,16861.9835
1/19/15,25055.7025
1/20/15,26014.0496
1/21/15,19401.0744
1/22/15,34347.0248
1/23/15,31845.7851
1/24/15,29257.0248
1/25/15,30218.9256
1/26/15,39025.0413
1/27/15,41249.0083
1/28/15,40596.9422
1/29/15,40499.0083
1/30/15,38342.8926
1/31/15,29588.9256
2/1/15,17949.0083
2/2/15,23738.7603
2/3/15,21853.1405
2/4/15,24091.157
2/5/15,23322.2314
2/6/15,22144.0496
2/7/15,21124.7934
2/8/15,21242.9752
2/9/15,18780.9917
2/10/15,20084.1322
2/11/15,24794.1322
2/12/15,26869.0909
2/13/15,20408.843
2/14/15,15676.0331
2/15/15,14076.1157
2/16/15,17766.8595
2/17/15,21089.0909
2/18/15,22678.2645
2/19/15,23268.0992
2/20/15,23487.1074
2/21/15,24142.1488
2/22/15,23878.0992
2/23/15,22609.2562
2/24/15,18491.0744
2/25/15,21345.9504
2/26/15,23663.9669
2/27/15,21631.3223
2/28/15,19963.1405
3/1/15,24833.8017
3/2/15,31020
3/3/15,31965.8678
3/4/15,37208.0165
3/5/15,40575.124
3/6/15,44279.1736
3/7/15,36599.0909
3/8/15,29350.0826
3/9/15,30386.1984
3/10/15,28230.9917
3/11/15,32563.0579
3/12/15,31933.1405
3/13/15,31171.2397
3/14/15,31140.2479
3/15/15,33532.2314
3/16/15,34014.876
3/17/15,31696.8595
3/18/15,34342.3141
3/19/15,38396.9422
3/20/15,47077.0248
3/21/15,31447.0248
3/22/15,30588.0992
3/23/15,32992.8099
3/24/15,31999.0909
3/25/15,37170
3/26/15,36328.7603
3/27/15,35895.124
3/28/15,28744.876
3/29/15,25350.9091
3/30/15,34598.0992
3/31/15,28557.9339
4/1/15,27659.1736
4/2/15,33599.1736
4/3/15,45839.9174
4/4/15,37407.1901
4/5/15,28582.9752
4/6/15,33363.9669
4/7/15,32396.9422
4/8/15,38523.2231
4/9/15,38265.9504
4/10/15,44150.9917
4/11/15,29859.8347
4/12/15,36651.9835
4/13/15,40972.8926
4/14/15,36452.8099
4/15/15,40986.0331
4/16/15,42442.0661
4/17/15,31985.0413
4/18/15,28111.9008
4/19/15,29006.9422
4/20/15,36943.8843
4/21/15,33318.1818
4/22/15,35208.0165
4/23/15,39810.9091
4/24/15,34986.1984
4/25/15,25626.9422
4/26/15,26651.9835
4/27/15,41915.9504
4/28/15,36524.1322
4/29/15,47956.0331
4/30/15,51933.3884
5/1/15,34746.0331
5/2/15,19730.7438
5/3/15,15820.8265
5/4/15,27970.1653
5/5/15,29889.8347
5/6/15,36250.1653
5/7/15,35707.0248
5/8/15,42527.0248
5/9/15,28808.0992
5/10/15,28860.9091
5/11/15,36607.8512
5/12/15,33271.8182
5/13/15,41746.0331
5/14/15,41030.9091
5/15/15,31282.0661
5/16/15,20575.0413
5/17/15,22165.124
5/18/15,26459.9174
5/19/15,23452.8926
5/20/15,27807.0248
5/21/15,27556.1157
5/22/15,27108.0165
5/23/15,21983.1405
5/24/15,18701.0744
5/25/15,17620.0826
5/26/15,28310
5/27/15,25322.0661
5/28/15,27072.8926
5/29/15,27226.0331
5/30/15,24914.2149
5/31/15,20368.0165
6/1/15,29168.9256
6/2/15,27639.9174
6/3/15,25826.8595
6/4/15,36203.9669
6/5/15,38973.9669
6/6/15,27173.0579
6/7/15,31382.8926
6/8/15,33884.1322
6/9/15,28844.1322
6/10/15,27394.0496
6/11/15,33479.1736
6/12/15,37966.9422
6/13/15,32440
6/14/15,23652.0661
6/15/15,27447.0248
6/16/15,29856.0331
