"","month","Precip_m3","Evap_m3","Inflow_m3"
"170",2020-02-01,223.05004720469,1162052.47455977,3663333.209088
"171",2020-03-01,183.581950324063,1494943.70714147,1233749.75673398
"172",2020-04-01,6.91350279089771,1402885.94241425,12681466.2684058
"173",2020-05-01,7.17723780819312,1611340.18313635,1846.447668576
"174",2020-06-01,38.9860133892475,1740958.38223714,59249.948742432
"175",2020-07-01,67.8834471124596,2039917.56213317,54869.684119488
"176",2020-08-01,211.425210616817,2032357.15846001,511501.627544544
"177",2020-09-01,221.195549685761,1944461.45057658,5806167.45329376
"178",2020-10-01,374.987446275758,1752617.73179985,64676092.1184
"179",2020-11-01,66.6728980737227,1196886.02146959,52554493.3536
"180",2020-12-01,1219.42169172761,1275551.94776416,779464979.5968
"181",2021-01-01,406.316080853368,1212281.42757641,530005164.192
"182",2021-02-01,109.440278987394,1149975.934983,336115573.92
"183",2021-03-01,263.138254588722,1291324.79955158,353756356.128
"184",2021-04-01,118.963143329638,1455099.33806878,276111980.928
"185",2021-05-01,157.065371014325,1662632.80525001,178625339.424
"186",2021-06-01,0.0741367274399043,1662137.53967472,69035147.5968
"187",2021-07-01,255.553582818833,2055380.97670898,55996072.91712
"188",2021-08-01,664.150209110499,2541145.01822634,351876214.368
"189",2021-09-01,193.599723891057,2089750.51477337,337897217.952
"190",2021-10-01,8.14840086505764,1692807.00364932,199832457.888
"191",2021-11-01,206.299603456381,1205591.24444309,53882358.9696
"192",2021-12-01,205.364732220437,1328874.39387203,152464134.816
"193",2022-01-01,180.557340006617,1293903.87601405,112601089.44
"194",2022-02-01,455.355837404645,1345797.59865838,132401503.584
"195",2022-03-01,181.490139374405,1378431.93540818,167468835.744
"196",2022-04-01,27.5939241109264,1364657.28571287,151120589.76
"197",2022-05-01,47.7911032819195,1638581.57180675,32231075.3856
"198",2022-06-01,0,1656694.20019403,14660975.687904
"199",2022-07-01,139.147301693122,2048753.62154911,3267582.044832
"200",2022-08-01,316.235558325544,2403064.1393304,35273312.04096
"201",2022-09-01,158.003752434842,2053559.215142,57597298.8192
"202",2022-10-01,10.5428313322936,1622449.00439704,31052170.8
"203",2022-11-01,56.5190536983025,1142217.35081717,4169687.270112
"204",2022-12-01,410.672880546665,1217279.62122653,65693092.100832
"205",2023-01-01,189.63254788148,1297824.8654673,88456415.04
"206",2023-02-01,726.764198619476,1258684.88065289,233307049.248
"207",2023-03-01,470.056554624824,1450603.74446449,496079216.64
"208",2023-04-01,289.061045064604,1449386.45316777,439222119.84
"209",2023-05-01,110.275657812475,1754855.90721335,243026669.088
"210",2023-06-01,34.5963585727877,1814181.19724501,75272485.0752
"211",2023-07-01,686.493295784741,2313666.39715165,73926788.7456
"212",2023-08-01,583.076505029058,2382911.84975102,136199393.568
"213",2023-09-01,107.324895977633,2019416.24640169,283611367.872
"214",2023-10-01,178.376478782387,1816912.82334628,136395439.488
"215",2023-11-01,89.5255624427823,1395440.56147512,93685431.168
"216",2023-12-01,282.911993317501,1212229.73388733,99203700.7584
"217",2024-01-01,240.761670142292,1286260.86131324,101336036.256
"218",2024-02-01,278.397308812244,1445731.55452521,120276503.424
"219",2024-03-01,684.013465499605,1475407.71113601,587335353.696
"220",2024-04-01,40.8786320812113,1441112.31972155,261601238.304
"221",2024-05-01,116.682774042617,1697314.14067301,96620584.2336
"222",2024-06-01,50.8966969337916,1848087.85550539,55968484.84416
"223",2024-07-01,210.730850494238,2133061.57353741,37162924.2432
"224",2024-08-01,73.8128646911211,1964499.50833709,41277958.0416
"225",2024-09-01,117.447224012816,1901565.59366978,42834052.1952
"226",2024-10-01,449.251571626233,1792160.65018896,222568483.536
"227",2024-11-01,84.2026245181107,1458064.3252987,99695310.624
"228",2024-12-01,76.2584771386887,1213287.69723023,89823766.2336
"229",2025-01-01,400.227912342512,1274145.8137661,222023480.7168
"230",2025-02-01,3.07854765762983,1120694.94032779,138930773.184
"231",2025-03-01,116.516404837603,1329919.17485421,83297026.512
"232",2025-04-01,52.2843240993606,1473074.27342275,78782403.7728
"233",2025-05-01,46.5679109346385,1664456.88183445,44666710.56288
"234",2025-06-01,4.56561667329394,1723676.47103528,10561060.0546013
"235",2025-07-01,327.166584972102,2247780.60624756,793470.334841856
"236",2025-08-01,550.614529418894,2286067.09367713,5517251.790624
"237",2025-09-01,43.4240589342414,1894668.49223734,77952428.8704
"238",2025-10-01,17.7810292111945,1671176.00484426,7567178.9663232
"239",2025-11-01,386.327080894193,1268749.10270157,414332.6076288
"240",2025-12-01,570.849895935443,1243154.26345911,190944581.3856
"241",2026-01-01,343.985615727339,1295275.95345216,238763887.488
"242",2026-02-01,380.727269423265,1312162.86444847,357230218.464
"243",2026-03-01,169.995672300087,1250253.89647115,259896422.016
"244",2026-04-01,99.7300298830085,1482033.62473451,279465318.72
"245",2026-05-01,3.99663717666453,1627758.71847988,65904340.94496
"246",2026-06-01,0.459063061794755,1642243.09527916,30372586.9776
"247",2026-07-01,74.0861728557998,2006369.9853672,14627893.750848
"248",2026-08-01,51.7261599686945,1975634.66795093,3622904.65152
"249",2026-09-01,83.7929326661459,1994181.6335765,13675605.02784
"250",2026-10-01,25.7875292746454,1655653.15258324,2048162.4588096
"251",2026-11-01,128.760259679802,1300595.04154597,1669226.965056
"252",2026-12-01,129.481068175888,1243429.03170781,22715760.312
"253",2027-01-01,135.692621862534,1086614.36198283,13842462.816
"254",2027-02-01,393.125095098646,1145223.27557189,49642746.048
"255",2027-03-01,448.825053535704,1350296.21566793,84434355.936
"256",2027-04-01,46.7373678499217,1417646.48243139,275834849.472
"257",2027-05-01,13.29543759098,1667784.40656861,77871316.1184
"258",2027-06-01,0.203729007229998,1709763.95606453,16309024.5644726
"259",2027-07-01,317.895954271164,2177306.32932121,3367982.36247581
"260",2027-08-01,706.39697416123,2511000.41371048,47790718.29504
"261",2027-09-01,14.1757767533709,1716154.72934576,111427287.552
"262",2027-10-01,0.837195604062492,1616436.66473275,11238800.1544224
"263",2027-11-01,48.1150668374284,1171625.61261694,542104.77412224
"264",2027-12-01,644.684419631284,1318680.32660191,104439018.820752
"265",2028-01-01,275.916582227399,1264763.41431844,137891962.656
"266",2028-02-01,206.231181146074,1225806.58189233,218925812.448
"267",2028-03-01,60.8842383005451,1382084.57507207,161005320
"268",2028-04-01,80.3858717233839,1503966.2010624,56178751.9104
"269",2028-05-01,11.2363802375269,1680450.99821059,23172448.971168
"270",2028-06-01,7.05605643619858,1729893.4574782,2037129.5689799
"271",2028-07-01,187.007770106422,2165046.57208529,1752919.25848704
"272",2028-08-01,439.938166727743,2362694.81231647,40536418.2048
"273",2028-09-01,239.657462862284,2204745.94805645,109409229.6192
"274",2028-10-01,143.042649053575,1629246.1185167,94025056.608
"275",2028-11-01,146.87819039462,1291420.41879863,61211046.5568
"276",2028-12-01,16.5514124179957,1352056.69847527,46431642.096
"277",2029-01-01,237.025548714931,1278824.02194817,42105011.76
"278",2029-02-01,18.3001078566954,1024577.41365973,39015450.2304
"279",2029-03-01,40.7961550924329,1181143.09398951,5655511.054368
"280",2029-04-01,4.61350665853991,1399445.15360621,1911140.83921824
"281",2029-05-01,5.86238349993823,1576279.85744236,11988.3423516192
"282",2029-06-01,16.6591821358215,1783575.3223829,4097.42254228608
"283",2029-07-01,117.919611038563,1946366.37953385,7794.64289157725
"284",2029-08-01,144.612293839119,2049292.67376281,1302902.01216
"285",2029-09-01,126.195498234965,1855437.3068451,631075.37197824
"286",2029-10-01,274.246380763729,1848013.18078821,22205467.5696
"287",2029-11-01,91.8589397013393,1348820.17278438,20007634.0464
"288",2029-12-01,251.95060383904,1176176.02326762,14617430.3606688
"289",2030-01-01,19.551233427492,1250284.24766147,31750598.6784
"290",2030-02-01,336.411943302401,1093626.1466863,15039839.729376
"291",2030-03-01,74.633239246063,1254191.68683417,46032949.4688
"292",2030-04-01,264.257712552212,1400790.75646009,47567147.4432
"293",2030-05-01,9.20822660308403,1681515.3096831,31575841.8550848
"294",2030-06-01,0.395710909524051,1647839.65137087,533631.637423584
"295",2030-07-01,29.2157519307427,1895700.10900267,1168.52004489689
"296",2030-08-01,5.46569837335486,1831869.93673676,4913.63956944
"297",2030-09-01,1.12248594069258,1760787.12806749,195.59455963488
"298",2030-10-01,51.2757981453009,1614652.37880878,3101.9162588064
"299",2030-11-01,182.561743814786,1420252.00510797,1052370.73892966
"300",2030-12-01,75.7865689341878,1265388.24297981,278181.8012736
"301",2031-01-01,30.1995221102101,1024065.21962915,55459.8116352
