"","month","Precip_m3","Evap_m3","Inflow_m3"
"88",1983-04-01,169.595359583863,1382071.29125793,129770218.368
"89",1983-05-01,17.065415110766,1452606.04223358,74712687.45696
"90",1983-06-01,10.7579469192143,1686614.0536451,20120343.7718304
"91",1983-07-01,28.5112060266796,1927797.11399605,5498937.38743776
"92",1983-08-01,53.7371674842151,1920035.5478075,8901584.8952688
"93",1983-09-01,29.5797986444298,1676985.34646268,5716236.13462944
"94",1983-10-01,195.725386396116,1564307.38493833,15857032.933728
"95",1983-11-01,269.638398308789,1399405.35153472,80853813.5328
"96",1983-12-01,54.0233275047801,1248679.79734443,92717747.5392
"97",1984-01-01,413.47726177811,1281866.91659482,100539771.696
"98",1984-02-01,290.644078663199,1220368.58294829,216352158.624
"99",1984-03-01,612.230847935007,1400692.86921749,266180457.312
