"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"73",1982-01-01,159.887291398295,1925995.97982151,3304223.46527433,3459574.89744409
"74",1982-02-01,82.0702535044212,1822213.75943173,1650594.20452271,1352908.76888498
"75",1982-03-01,306.867231518222,2294793.0304249,1677845.83585157,1818074.99926939
"76",1982-04-01,796.368188102228,2906628.64923323,11309843.9609403,16478590.7190519
"77",1982-05-01,814.734522092207,3957519.89259146,319888818.997108,158252078.511058
"78",1982-06-01,338.915353588747,4748869.12222421,301287520.708054,163774616.008347
"79",1982-07-01,297.246484101035,5138112.56394371,220401502.625658,148162332.541182
"80",1982-08-01,817.029488788278,5279015.32704353,175060323.967686,113962945.717183
"81",1982-09-01,225.129288360197,3874980.70221932,203640116.043265,134010922.610266
"82",1982-10-01,476.821267222368,2954739.39347017,148681576.266006,97819205.8266197
"83",1982-11-01,311.781009146726,2392660.6910786,131537196.933692,85344058.5676241
"84",1982-12-01,42.536447754418,1898942.79331635,109005716.181196,62925907.296742
"85",1983-01-01,229.732593601283,2091044.12317556,56239664.6467597,20113519.9430586
"86",1983-02-01,259.485983133701,2110521.55308606,44598347.5102146,10894151.0651131
"87",1983-03-01,559.298591239359,2817165.87892339,36800145.3486736,9481207.77186854
"88",1983-04-01,637.332579995162,2835633.16478116,56183875.7982002,28902523.557301
"89",1983-05-01,611.01512981677,3276645.96500828,79365152.5951158,38182149.9992143
"90",1983-06-01,226.098451790838,4356877.56913952,324962509.152203,173510331.311017
"91",1983-07-01,116.554027878378,5513186.84457478,370603312.792598,201981826.799212
"92",1983-08-01,777.375482592178,5336136.38987139,179026161.592966,119230645.21113
"93",1983-09-01,190.949005860828,4237320.94227046,193572066.463979,125912269.952329
"94",1983-10-01,316.755510518578,3480540.31651501,146316856.928255,92994075.5519885
"95",1983-11-01,171.909170593829,2194682.02852005,129907449.240446,76541104.3452501
"96",1983-12-01,479.04728977599,2077591.1038055,114677739.768304,63214507.6492172
"97",1984-01-01,99.9395467702686,2210919.99370426,64532412.2606459,28120850.5919251
"98",1984-02-01,208.943199982975,1810142.39524742,46335918.3990304,17089913.0267027
"99",1984-03-01,476.667475765776,2518539.07672,37140968.9244265,12909338.7775237
"100",1984-04-01,443.466117357917,2602249.83369385,25935332.2254936,5994651.13109532
"101",1984-05-01,673.438016158442,3047138.32269292,45761491.5040656,41018231.0285389
"102",1984-06-01,637.924077768114,4119221.85088289,504161885.660541,293476336.877811
"103",1984-07-01,799.235152296945,4572739.87749476,451279786.355227,286588193.084925
"104",1984-08-01,300.402071044349,4703941.21287506,299300699.80115,219231812.95537
"105",1984-09-01,325.084372533776,3735652.58559538,316341603.971122,225860623.517154
"106",1984-10-01,497.759397592675,3081908.44535533,299145577.78396,218776196.915048
"107",1984-11-01,274.300375124123,2368348.07270691,232806888.638037,168573487.4551
"108",1984-12-01,152.196613503001,2147198.19586857,231708729.619031,166186073.620992
"109",1985-01-01,256.508270933687,2205053.57738895,143204485.090183,97267290.1218636
"110",1985-02-01,222.160736998046,1923660.11386393,121795975.014466,76576544.7558107
"111",1985-03-01,347.07184610761,2450954.43309675,107278535.809746,63912721.6325671
"112",1985-04-01,308.544422995636,2875501.3832028,132288512.08499,82167648.2618147
"113",1985-05-01,142.380724088527,3761101.86254775,296378764.169092,170033738.546129
"114",1985-06-01,215.290291511509,5181579.08440263,311970717.759886,180776163.939466
"115",1985-07-01,256.179397354847,5669176.60558095,229588082.928389,157244042.894286
"116",1985-08-01,478.460394037104,5482366.15787834,151689063.077532,97421307.5302945
"117",1985-09-01,651.00681695172,4305132.24251502,202791021.345524,130734453.349261
"118",1985-10-01,789.72940094277,3279283.72273128,153049357.954864,98486281.3820645
"119",1985-11-01,201.331317282363,2197337.7551297,255586582.601557,167313739.668665
"120",1985-12-01,133.020911908857,2197430.11965783,178710561.250162,120194097.487307
"121",1986-01-01,96.867641746051,1951875.53723033,94661934.9166073,53653307.3336877
"122",1986-02-01,152.586049511757,1994573.30406518,74425629.0993299,34388895.1356556
"123",1986-03-01,371.535939782589,2471946.64306775,59832190.1997529,20242451.4706962
"124",1986-04-01,564.801009127684,2937103.45765032,88062069.083342,41611960.2787882
"125",1986-05-01,279.145021197701,3715234.81254583,170432254.866511,78339544.1130102
"126",1986-06-01,356.780719077822,4432838.8403526,293487017.494371,150122953.626325
"127",1986-07-01,547.608813092487,5681065.30405634,201873112.411576,127551699.954826
"128",1986-08-01,300.172546780489,5353022.53242238,135387060.85888,83927798.8923892
"129",1986-09-01,354.403868736947,4114284.98475923,163514558.828738,91478510.0843635
"130",1986-10-01,150.256388627126,3174397.39469771,99267544.5402934,50967891.8336643
"131",1986-11-01,59.1426937560563,2072518.68651843,59319757.2034568,22108416.0198748
"132",1986-12-01,268.07264421115,2220464.13594917,53912580.5319127,14519732.3724087
"133",1987-01-01,290.248603201882,1907258.62237745,22164479.1369156,1711826.0166035
"134",1987-02-01,240.862104146889,2061363.05757907,10173348.7188148,2481106.5357412
"135",1987-03-01,351.996429904151,2672495.93484143,19889991.2313452,7271144.28254276
"136",1987-04-01,690.461384597798,2907373.75967116,28496212.3676926,15402279.7579602
"137",1987-05-01,278.129110590622,3948475.17448206,158320111.127471,88370019.2430485
"138",1987-06-01,573.433892632817,4747244.37426761,420137322.73527,215015389.354762
"139",1987-07-01,351.658056413908,5529919.40535155,225685277.371178,151158370.195446
"140",1987-08-01,683.464921539626,5053051.14263873,169128210.150369,109631466.285976
"141",1987-09-01,277.546623227615,4075820.16894377,209737766.64504,133321601.16619
"142",1987-10-01,373.181009880338,3321709.60129023,150857905.206367,90683788.0562752
"143",1987-11-01,391.426395656063,2390176.35278106,141694654.871026,89020415.0005728
"144",1987-12-01,332.411542191185,2284684.51175598,119187490.583943,66936031.5482067
"145",1988-01-01,116.613484072296,1937539.23344705,63780680.3725208,24641796.7447335
"146",1988-02-01,108.751159256916,1849035.73643596,45818296.6695116,13875994.8072509
"147",1988-03-01,296.174510510086,2218780.47690324,27807809.4108433,10173503.5385714
"148",1988-04-01,751.895128099216,2777189.24996556,25583051.7415104,16337660.2388246
"149",1988-05-01,529.120613185111,3398924.44986546,58019182.6226505,37481953.4815821
"150",1988-06-01,389.987483020955,4536044.38344251,570618504.83323,288646953.022108
"151",1988-07-01,416.094045490871,5709699.28313297,256563914.137293,175109198.367526
"152",1988-08-01,258.151159170694,5758070.50908975,218998622.287298,149016875.36862
"153",1988-09-01,318.257891307827,4573688.88266017,235440673.82469,157737299.674699
"154",1988-10-01,165.949880216324,3022326.58347118,174138666.780784,115247596.335914
"155",1988-11-01,176.906964597721,2128070.82066631,142287498.53198,88082424.7098511
"156",1988-12-01,214.604634173997,2409426.85404145,137148800.883288,81379739.386595
"157",1989-01-01,142.567809076966,2142877.35504919,82444817.1319501,40651422.4814074
"158",1989-02-01,157.333682086168,2273798.99534026,67987531.9140002,28435699.5505706
"159",1989-03-01,484.553283922067,2411955.57937608,56374997.9051224,19834336.095207
"160",1989-04-01,196.731603839412,3049188.00011658,117783234.760894,63368380.9035793
"161",1989-05-01,118.954952296522,4941583.85680609,320632436.759983,160200983.492981
"162",1989-06-01,269.664144041679,4987304.56490704,138641860.960259,87798339.4395963
"163",1989-07-01,494.510535684507,5970163.68345559,165602391.418005,96377961.7302429
"164",1989-08-01,323.306377773721,5418868.92704533,98139692.1091262,53634397.628862
"165",1989-09-01,96.84956037442,4224969.36789937,77825753.6137123,35368567.0913925
"166",1989-10-01,62.0087355540145,2666507.6077537,19588976.1447459,10031506.3785225
"167",1989-11-01,112.300674513395,2417195.00942233,7507366.25712223,7526523.9658783
"168",1989-12-01,317.377065130336,2306578.91199967,9726710.34839325,9904304.01031927
"169",1990-01-01,120.261632031337,2063945.14313396,1512761.48569927,1454472.65342909
"170",1990-02-01,235.393235838678,1930787.89945938,1401182.95102778,796840.019231787
"171",1990-03-01,295.218740891508,2676585.59753282,1580242.57782627,1477750.55223935
"172",1990-04-01,216.059386893433,3185019.89002434,80742317.6853055,46444949.5044703
"173",1990-05-01,386.074137702014,5033815.53250681,234794023.916452,106393282.530099
"174",1990-06-01,334.43079748206,4905013.23628478,121433463.068244,75432322.5249824
"175",1990-07-01,273.56555301873,5753702.78428575,114430459.42547,70721110.1926323
