"","month","Precip_m3","Evap_m3","Inflow_m3"
"99",1984-03-01,483.58890813033,1376394.90121225,634701892.608
"100",1984-04-01,179.93725018529,1366968.30473205,368861550.624
"101",1984-05-01,198.253788374271,1528070.9980435,199445150.016
"102",1984-06-01,36.5139339676087,1677387.08235175,154394524.5696
"103",1984-07-01,387.961267247247,2027793.58743741,302081549.2128
"104",1984-08-01,44.7701029716005,1993090.84549086,269264786.112
"105",1984-09-01,10.5322991571112,1734676.77356013,137397430.3968
"106",1984-10-01,47.7917474208274,1547959.71499472,67640153.4144
"107",1984-11-01,129.842312678524,1162056.24663572,61439038.6176
"108",1984-12-01,37.8597905438454,1162484.65028551,70417140.9984
"109",1985-01-01,404.296306429748,1228746.37600451,102298926.24
"110",1985-02-01,209.099355534275,1150171.80315028,173749411.584
"111",1985-03-01,33.9065592201177,1105852.97715756,182661381.504
"112",1985-04-01,60.8741935771546,1324381.33042348,150883471.872
"113",1985-05-01,7.94175363440192,1484890.5114006,40077046.725408
"114",1985-06-01,0.0586085004986452,1566164.11027596,17356939.1726976
"115",1985-07-01,10.3985180568501,1894923.24781223,6534571.30770528
"116",1985-08-01,87.0392013014252,2070809.39473308,2022350.7300192
"117",1985-09-01,374.485956276934,2106115.83934945,84715090.7904
"118",1985-10-01,554.206191379938,1749675.87101027,112961568.384
"119",1985-11-01,32.7549925299303,1320029.10267186,220791027.744
"120",1985-12-01,88.4471298663862,1225162.5372762,133920791.424
"121",1986-01-01,86.6729715940413,1234057.85829615,80454173.184
"122",1986-02-01,129.760876969361,1107777.13305418,110440362.816
"123",1986-03-01,276.503838332492,1270966.70520723,120635210.304
"124",1986-04-01,111.267143524303,1393610.20645551,169586198.208
"125",1986-05-01,5.86295944088711,1517122.70024288,51949386.732096
"126",1986-06-01,17.6046109788594,1574859.53739376,12225969.4896864
"127",1986-07-01,76.0184138253725,2122470.68908894,2730809.32712784
"128",1986-08-01,9.00238970780145,1894376.11632084,2119680.66409344
"129",1986-09-01,166.567419821513,1886090.62431479,7999099.40428704
"130",1986-10-01,0.319301139958158,1533016.61213048,118612.07380512
"131",1986-11-01,283.891229133717,1237507.77207886,3938325.91108992
"132",1986-12-01,94.7084186530063,1306031.2541949,24959252.503584
"133",1987-01-01,518.390256175075,1166520.72275187,60829367.5584
"134",1987-02-01,400.241587234227,1185290.17943465,478587735.36
"135",1987-03-01,209.785605026943,1514366.05696546,393865397.856
"136",1987-04-01,187.860347342745,1403245.31310866,283277203.776
"137",1987-05-01,19.531610049613,1586982.25343782,87896274.6816
"138",1987-06-01,4.09287683761746,1708788.78534227,62301661.2288
"139",1987-07-01,341.79323645537,2187611.78268163,39948788.83968
"140",1987-08-01,1061.80096122535,2251944.32035923,598889162.592
"141",1987-09-01,125.747615111078,1850859.67457327,384164726.4
"142",1987-10-01,107.240301959205,1530353.35413362,113484605.472
"143",1987-11-01,513.652513096493,1328547.27771323,140545692
"144",1987-12-01,332.805922425852,1198085.67612853,267790882.464
"145",1988-01-01,220.697036635311,1196761.60745735,306904743.936
"146",1988-02-01,42.0394530823449,940909.891946097,223776508.032
"147",1988-03-01,75.0886405101158,1064732.70971235,170915342.976
"148",1988-04-01,253.005901021906,1343866.32178799,123488723.232
"149",1988-05-01,2.15376843077287,1593885.18418991,115532004.0672
"150",1988-06-01,0.114661097826175,1568101.31282359,49908720.1536
"151",1988-07-01,67.7605122490169,1847793.85974925,15802856.679456
"152",1988-08-01,57.1757924468139,2000896.42114053,17992642.752
"153",1988-09-01,130.730255286911,1806466.03640138,6807644.234496
"154",1988-10-01,2.41054506495527,1635434.49929426,3325055.9390496
"155",1988-11-01,99.609918759127,1252140.41937111,2276026.7429088
"156",1988-12-01,237.585406527645,1171458.73400455,5555214.336672
"157",1989-01-01,109.344312911534,1233788.84552935,49798396.7712
"158",1989-02-01,169.726792069455,1097105.70542104,101268988.128
"159",1989-03-01,0.142682764975995,960840.913875341,77830085.088
"160",1989-04-01,0.508763220095183,1281302.14919071,20504530.057536
"161",1989-05-01,0.00651636130258706,1562381.89449426,36151.56401472
"162",1989-06-01,55.7836718960687,1711707.34005563,435.823561152
"163",1989-07-01,34.5171614006381,1855322.8134447,211502.55633696
"164",1989-08-01,473.608897069211,2079327.05669095,3923161.57614125
"165",1989-09-01,201.517893510382,1800578.30453494,26781182.1480672
"166",1989-10-01,63.1249817268763,1537729.84922041,6129754.3625472
"167",1989-11-01,228.286167806705,1457923.81174065,11890679.7060576
"168",1989-12-01,250.116806892461,1204066.32640454,71780910.5664
"169",1990-01-01,384.835698330328,1368312.39371975,116200048.608
"170",1990-02-01,261.287954293867,1169214.09533824,161984346.048
"171",1990-03-01,88.8274313813599,1367795.26355139,154382929.344
"172",1990-04-01,0.280337393381894,1221518.60826731,109411688.1312
"173",1990-05-01,0.149973626986821,1668660.81257822,11019538.603463
"174",1990-06-01,2.20888399424226,1637507.17979674,190892.512538784
"175",1990-07-01,26.1023777971309,1895609.01615193,13201.186094208
"176",1990-08-01,4.63114586120421,1864412.68549477,292.803015456
"177",1990-09-01,36.4908151843643,1878865.31741174,345.2098608
"178",1990-10-01,217.452221090528,1665566.15183639,478215.131512608
"179",1990-11-01,178.748879737814,1276507.45731477,800242.4602368
"180",1990-12-01,359.000665199076,1257612.14570532,56010556.18368
"181",1991-01-01,56.5341191142404,1300422.81518096,109098614.016
"182",1991-02-01,36.9723236162935,914333.323637425,83372042.88
"183",1991-03-01,145.871791712992,1360762.87875795,65569779.072
"184",1991-04-01,0.809936331561299,1386769.05386259,88615657.6704
"185",1991-05-01,0.791347796342638,1465752.28559102,19554965.6569747
"186",1991-06-01,41.9408623865413,1766495.6534767,42062.6340070272
"187",1991-07-01,1.39368499401787,1877741.59848456,263.213656272
"188",1991-08-01,44.1228557237279,2052687.40318169,80726.6742333206
"189",1991-09-01,241.986653432638,1867267.24380754,1181310.7388544
"190",1991-10-01,81.4480024019947,1533320.7743546,8868175.650432
"191",1991-11-01,70.092021268373,1349560.58453154,1170127.8029952
"192",1991-12-01,13.1496299782918,1066213.44530442,5307051.3334272
"193",1992-01-01,147.316491339226,1128366.24147158,1002753.9825408
"194",1992-02-01,445.989350046782,1137182.47281531,88900231.73472
"195",1992-03-01,330.237472409731,1242700.52521911,226261141.344
"196",1992-04-01,65.6621063988828,1209925.94725871,173986904.448
"197",1992-05-01,8.75987138937354,1582888.23892584,77479400.03328
"198",1992-06-01,2.26151121757993,1658049.46466769,29050231.8902789
"199",1992-07-01,11.1309813190106,1858026.42327525,2269482.40717991
"200",1992-08-01,0.0781221569608875,1902566.98283507,2896758.5632272
"201",1992-09-01,186.617059273786,1809971.40929093,1746511.59073104
"202",1992-10-01,93.0950587431817,1490404.126701,4256908.29188352
"203",1992-11-01,122.755698088356,1310793.41460354,5101474.60368
"204",1992-12-01,143.162472876282,1180478.65567636,15522712.382016
"205",1993-01-01,167.584336614647,969223.625892566,13347535.882464
"206",1993-02-01,191.334423733453,1058999.29690711,46279553.6448
"207",1993-03-01,152.300419445295,1244433.11711965,84660684.192
"208",1993-04-01,1.25609403068555,1267921.88163189,80218927.152
"209",1993-05-01,103.566544973031,1614702.43433871,17543769.92928
"210",1993-06-01,4.0804908953128,1580174.90674421,728912.345962752
"211",1993-07-01,0.790856633198781,1877077.60932516,464189.625795168
"212",1993-08-01,424.521054586783,2213599.96643842,4316371.39927123
"213",1993-09-01,507.813881580839,2038521.16960287,62118568.3104
"214",1993-10-01,168.28326579163,1622950.20815324,141407211.456
"215",1993-11-01,95.6263081827732,1448610.5806208,95383770.048
"216",1993-12-01,159.770344960725,1256493.88687292,107318070.72
"217",1994-01-01,103.894069388003,1265497.80449321,72394263.648
"218",1994-02-01,149.166741950014,1022887.95780532,53161679.2896
"219",1994-03-01,149.553962961727,1440585.18354777,63978182.5536
"220",1994-04-01,48.7461346496435,1472224.19120294,76248866.9376
"221",1994-05-01,10.4091391031132,1630882.55753447,16917013.71612
"222",1994-06-01,32.7621106334546,1639656.8210367,3734468.18648064
"223",1994-07-01,676.586255204944,2237237.46329693,45618158.7856512
"224",1994-08-01,1378.08184080374,2521444.02229521,559023637.536
"225",1994-09-01,237.866447099644,1974488.71027961,498487977.792
"226",1994-10-01,195.690827042812,1726283.9036443,193200662.592
"227",1994-11-01,33.7967994235116,1219800.18923885,103465379.2032
"228",1994-12-01,198.978783690298,1160011.72255169,91311601.4496
"229",1995-01-01,618.179212039776,1258883.70469414,177515906.4
"230",1995-02-01,621.560075987402,1126946.95988219,777591360
"231",1995-03-01,157.23675733647,1371218.17983626,387114475.104
"232",1995-04-01,214.921802334226,1363316.17044593,455059866.24
"233",1995-05-01,148.657429247471,1524282.29047923,171039925.728
"234",1995-06-01,55.2580093972861,1751926.76613764,148381081.632
"235",1995-07-01,68.9283421305419,2103835.03499957,95885991.7344
"236",1995-08-01,105.024686422953,2141343.45270589,94728305.952
"237",1995-09-01,83.8131094294062,1867332.33627957,138971494.368
"238",1995-10-01,66.5231832575724,1504944.15651157,83877601.248
"239",1995-11-01,8.6925188555806,919138.308622275,41385021.552
"240",1995-12-01,27.2844502877761,1011668.4377396,35661419.9424
"241",1996-01-01,284.856691194047,1210988.54864327,47080053.0144
"242",1996-02-01,437.639354343783,1125072.56070864,164493014.112
"243",1996-03-01,571.198532202641,1391827.413169,424269570.816
"244",1996-04-01,114.939785447095,1387731.66710567,340643312.352
"245",1996-05-01,98.3471516906605,1634581.75089491,144840552.192
"246",1996-06-01,30.5948688589604,1716979.56196826,75345715.52928
"247",1996-07-01,473.198016914857,2171892.05120424,216355148.1504
"248",1996-08-01,2.5481929750527,1984573.84997113,231926671.872
"249",1996-09-01,60.6442565087093,1838881.84636398,96448205.3472
"250",1996-10-01,5.37523488924618,1527847.48104473,23866714.0656
"251",1996-11-01,192.12820052364,1310168.53548395,32942587.5072
"252",1996-12-01,423.176701815086,1215765.23657802,89567253.0144
"253",1997-01-01,308.344879615725,1235483.41089005,183391913.376
"254",1997-02-01,244.515903412545,1162683.77456488,239085846.72
"255",1997-03-01,412.984382606147,1409749.87757038,281364160.896
"256",1997-04-01,149.298597061972,1389752.23118465,346029316.416
"257",1997-05-01,89.8223989919861,1670530.44339503,132255771.5808
"258",1997-06-01,0.000297245700499862,1711886.76080688,42699670.05024
"259",1997-07-01,3.62195363537129,1909128.86041151,17494725.66912
"260",1997-08-01,8.29951894140067,1906464.69592622,1906247.61899712
"261",1997-09-01,62.7969127765506,1890890.44119533,189968.2866144
"262",1997-10-01,286.908358741219,1800978.32364818,3180220.698816
"263",1997-11-01,228.428986299581,1506703.13716349,29897836.2144
"264",1997-12-01,197.501084218355,1198219.34013523,117120929.184
"265",1998-01-01,155.148310730629,1301527.96240291,122426150.112
"266",1998-02-01,141.837221048523,1152280.36219636,117533130.624
"267",1998-03-01,35.5602846927456,1463500.71187311,82189556.064
"268",1998-04-01,1.37168194306789,1231098.06664677,27494010.65376
"269",1998-05-01,0.0382183591078563,1479312.08138234,427581.31614912
"270",1998-06-01,24.847194529454,1704046.42672945,23137.582535424
"271",1998-07-01,11.1483655455646,1924297.95219607,2101688.96761757
"272",1998-08-01,431.342137782891,2157544.82339306,3684912.3968832
"273",1998-09-01,154.018771008836,1891606.521059,37645544.3616
"274",1998-10-01,76.9861637518668,1578568.46267014,13591910.1856608
"275",1998-11-01,179.347931605164,1455860.68698278,13818136.94352
"276",1998-12-01,343.776695759808,1158477.79528567,98251017.3792
"277",1999-01-01,322.179783453117,1190589.78557852,267687558.432
"278",1999-02-01,185.270086887901,1288991.73304754,354730428.864
"279",1999-03-01,169.792726881103,1319167.46834805,198073215.648
"280",1999-04-01,0.699379799435286,1317062.67494488,163351798.2432
"281",1999-05-01,0.355013732661096,1668449.89493402,45079346.7936
"282",1999-06-01,10.1658205187336,1674967.46329549,25039058.9904
"283",1999-07-01,3.46683290366291,1794783.08312924,10002329.39664
"284",1999-08-01,86.5778300981793,2025247.07950109,2541528.190656
"285",1999-09-01,296.947530925595,1957153.47055408,12010335.232896
"286",1999-10-01,288.028322238503,1684192.29156957,27150791.6736
"287",1999-11-01,76.3086333215845,1190173.07074397,22547172.19104
"288",1999-12-01,137.706681857176,1167142.61391937,27712241.54496
"289",2000-01-01,555.954405367911,1224728.62739677,135374049.6192
"290",2000-02-01,394.427883965477,1226252.76667639,317833401.312
"291",2000-03-01,530.249649456613,1564861.96588242,472050059.04
"292",2000-04-01,70.4032138381198,1465859.78050768,297478282.752
"293",2000-05-01,0.000226276292134981,1695021.07268111,129655949.8752
"294",2000-06-01,0.156987360954437,1686581.81043179,48888327.05568
"295",2000-07-01,1.82129549902222,1916163.23857576,15157608.70176
"296",2000-08-01,1.3191062072895,1919515.09323597,5900986.4256
"297",2000-09-01,254.990990950523,2013133.32685465,27846946.090656
"298",2000-10-01,0.403076143163967,1435373.19218922,22774651.2
"299",2000-11-01,140.337614584443,1328478.86144034,2285194.3654176
"300",2000-12-01,32.497684952661,1184258.432353,15634546.6032
"301",2001-01-01,401.125569701852,1185407.58258628,5863322.21832
"302",2001-02-01,227.681890623123,1138146.33171708,167610824.64
"303",2001-03-01,320.787561569949,1373621.49740045,185052234.528
"304",2001-04-01,205.819551149983,1440727.70317825,195253377.984
"305",2001-05-01,2.05114242020352,1615038.31181643,104647596.2784
"306",2001-06-01,0.170990246823567,1663408.51353018,27635438.6479584
"307",2001-07-01,442.825674115961,2130227.15477932,7317179.63944128
"308",2001-08-01,84.0630204516303,2054545.63564478,53791990.9632
"309",2001-09-01,109.076574458689,1987384.81018054,13482260.14464
"310",2001-10-01,36.0381941016155,1511817.16331052,5282940.0675744
"311",2001-11-01,58.9530176635954,974502.036516342,5902468.227936
"312",2001-12-01,580.594153259626,1146224.31963365,70669624.0082112
"313",2002-01-01,200.870116420746,1220831.64856697,268964466.624
"314",2002-02-01,713.140399467137,1129408.738417,346255251.552
"315",2002-03-01,51.9980991833943,1454964.62752167,373674440.16
"316",2002-04-01,113.49422364913,1297486.98599929,253603719.936
"317",2002-05-01,24.3721579476659,1582039.66613794,133141959.0144
"318",2002-06-01,0.0458245744160906,1735115.36398838,56265361.0848
"319",2002-07-01,0.729941795631419,1882240.59581591,44545107.84192
"320",2002-08-01,0.00226673099981571,1897288.63125024,18990471.85056
"321",2002-09-01,1.37620631426635,1799416.99303973,11992720.48128
"322",2002-10-01,282.396263450598,1693810.35113925,28388148.18336
"323",2002-11-01,391.812777998054,1483766.76345346,40558042.224
"324",2002-12-01,63.8924977895535,1272673.12259575,120837485.664
"325",2003-01-01,308.73685321397,1329875.1598534,81994743.936
"326",2003-02-01,83.3839746215372,1279382.09585031,293187686.4
"327",2003-03-01,153.857304570152,1243691.13261842,134178901.92
"328",2003-04-01,56.2814499663237,1205666.6495926,140449782.816
"329",2003-05-01,34.3616855860132,1549850.93415368,46051593.15456
"330",2003-06-01,2.97405131463443,1687359.66441431,15402309.747552
"331",2003-07-01,72.4802758783688,2012418.6830563,9550450.9096416
"332",2003-08-01,362.805735206509,2235624.96226269,10429484.843232
"333",2003-09-01,20.0585657714933,1835220.41475518,90348929.7984
"334",2003-10-01,0.881172911429606,1560842.46098084,17577049.17024
"335",2003-11-01,167.692995012103,1221393.31122407,7244110.232352
"336",2003-12-01,32.7416604256377,1045585.06959652,20312031.047616
"337",2004-01-01,110.832549764398,1218798.78975197,2657869.901568
"338",2004-02-01,129.796578665618,1273807.75612556,22094332.72704
"339",2004-03-01,291.567598777157,1320461.60695602,85967913.4272
"340",2004-04-01,31.8397040104542,1276324.24740851,77853261.6288
"341",2004-05-01,3.03810624145274,1545408.00898476,13983061.4002397
"342",2004-06-01,6.63160650132914,1635076.86884835,1764.82929168
"343",2004-07-01,9.11693965021681,1820373.11699675,2177.192963232
"344",2004-08-01,518.194166413,2185812.30146054,340290.48521664
"345",2004-09-01,13.8212550586306,1812042.83843525,13314714.0510182
"346",2004-10-01,299.601794807861,1834678.88844129,11905219.34784
"347",2004-11-01,15.4390318948987,1052028.70650517,440052.9390432
"348",2004-12-01,141.047188866151,1109945.72297307,749396.7802944
"349",2005-01-01,193.858778936782,1090667.78037522,783785.286144
"350",2005-02-01,178.737313199467,1161132.13369477,80763433.4304
"351",2005-03-01,271.356171548681,1295439.08408742,90148222.08
"352",2005-04-01,73.0322574187406,1307487.4936589,101083096.8
"353",2005-05-01,66.7655708793631,1600232.21681159,47506671.6768
"354",2005-06-01,84.9667423947304,1805659.80503767,10605515.131008
"355",2005-07-01,14.5266929133481,1987833.1906832,5127164.02836288
"356",2005-08-01,576.524413631311,2167266.83823619,19481250.545568
"357",2005-09-01,52.9127856168992,1756278.09453371,11066729.6741702
"358",2005-10-01,130.832244230393,1645906.32397778,3756264.122016
"359",2005-11-01,101.758974704555,1305819.7165692,2116662.9517152
"360",2005-12-01,147.940624056301,1233756.80239638,7381541.434176
