"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"116",1985-08-01,589.370711153018,5365635.8093662,128840206.843241,76559938.9671045
"117",1985-09-01,224.857668217253,4061802.40344636,135958008.125135,75451842.5120799
"118",1985-10-01,436.102542755298,3535893.32922288,62343898.1610073,29816488.0517645
"119",1985-11-01,399.410912064007,2222991.33926198,47164511.1157406,21427164.7413927
"120",1985-12-01,147.214428521358,2267937.21157462,18828961.1621201,11471168.1939646
"121",1986-01-01,214.029811629352,2375410.01314264,113256.254497811,425428.562603623
"122",1986-02-01,135.525452828511,1905046.13106021,18859.2912963097,91829.2823849246
"123",1986-03-01,213.364015810626,2468637.52821551,725522.244536649,234000.365265529
"124",1986-04-01,498.547511850709,2934886.13194856,16920880.5549328,22776119.406176
"125",1986-05-01,364.956044061244,4219286.52766823,312995312.047917,132694108.735639
"126",1986-06-01,237.728885333777,4519349.43037098,205567603.061704,117868889.706878
"127",1986-07-01,558.571013792298,5556723.63024162,192137164.60533,118256497.2589
"128",1986-08-01,304.608559229466,5314797.76019164,127483475.8383,76995002.4348875
"129",1986-09-01,344.727214263994,3910527.16330852,124417048.595771,65113516.7370977
"130",1986-10-01,449.170415678905,3368209.92302568,119122018.530143,66192065.4611352
"131",1986-11-01,82.0616522175477,2775485.04187626,102420291.990756,54723223.3166655
"132",1986-12-01,135.026535571166,2174480.45927923,86159678.5179034,46464103.0018166
"133",1987-01-01,95.2088624215554,2509151.24757136,34657853.5168159,17758458.0809224
"134",1987-02-01,244.544639473403,1943804.19847613,9030698.23263665,8623421.50398796
"135",1987-03-01,486.250133726327,2663156.05511131,4334434.72969285,4123105.86098767
"136",1987-04-01,395.416373026863,2845844.63722633,8883344.05484462,7802140.98655621
"137",1987-05-01,414.013315231739,3623726.46584144,233114983.43497,138773643.112714
"138",1987-06-01,288.977855536676,4522454.16937041,342805145.277402,168419500.540826
"139",1987-07-01,453.667830910853,5942741.6520871,215856395.834599,136426371.800481
"140",1987-08-01,202.815042091362,5854876.88084332,135182021.084414,84797223.3455758
"141",1987-09-01,118.00089394101,4266461.4353746,154189661.791794,88388744.4971848
"142",1987-10-01,273.069683146393,3231172.26441223,140859479.008929,82179411.5431644
"143",1987-11-01,256.107934729578,2662926.81825555,112915162.458068,68706192.4703837
"144",1987-12-01,384.240221443454,2421091.59647794,108323416.073767,59221982.715917
