"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"192",1991-12-01,166.412863214679,2184322.53688041,118557061.543289,60897333.3528075
"193",1992-01-01,216.878592051919,2134647.88831226,71325437.706918,29411264.1957348
"194",1992-02-01,245.925760922474,2192610.27310233,56865985.7824193,18216680.4561244
"195",1992-03-01,667.464158100102,2536308.82954623,56007503.8722687,15341997.1291892
"196",1992-04-01,202.05548949281,2565072.39689174,30197571.759421,10191994.2419085
"197",1992-05-01,327.427447690877,3795974.81076363,114267096.183191,58544685.1979775
"198",1992-06-01,454.089419189315,4674056.02176499,238211685.610213,121836635.523745
"199",1992-07-01,447.257219197361,5286271.18871944,117796951.301471,70370084.049664
"200",1992-08-01,241.558610066807,4834677.01093093,87952632.813321,51931458.4897622
"201",1992-09-01,372.894827694155,4159880.7539759,74511867.1551772,45334779.6773918
"202",1992-10-01,543.664297608938,3426761.73817444,75093570.9427786,50007396.3448299
"203",1992-11-01,350.085288173896,2149090.86964873,82243763.1366045,51250452.1077365
"204",1992-12-01,187.137641864906,2264603.38000497,71422605.6753125,42737902.4178173
"205",1993-01-01,305.321246233715,2244328.24901752,11576594.1591408,11183298.5238694
"206",1993-02-01,125.112214255417,1793241.80762089,4813897.26041569,4846200.79436644
"207",1993-03-01,515.803872446876,2548213.41313697,615471.847658745,1055448.59442464
"208",1993-04-01,738.698667781775,2855505.63020118,47199058.4808156,33499139.3717453
"209",1993-05-01,663.30966975358,3498078.87550713,271521596.052396,125173187.318766
"210",1993-06-01,194.091704702983,4785334.47780758,174204912.856143,93469444.4553069
"211",1993-07-01,335.538724365254,5384566.10563568,144831665.731294,84901603.4304388
"212",1993-08-01,512.564306143432,5113583.31102934,100134116.745699,53244604.8453514
"213",1993-09-01,368.495061223172,4101770.54368061,111581082.943159,56623293.8879248
"214",1993-10-01,177.918827703247,3245712.92908127,77538162.623359,45608212.8143979
"215",1993-11-01,357.629579247844,2656464.24850017,97331737.946722,55742969.7607666
"216",1993-12-01,226.688806461223,2057840.63338421,71514415.6042669,42052019.5323084
"217",1994-01-01,76.4665436819373,1893289.41446499,10601019.8325858,10652089.3592392
"218",1994-02-01,163.820416855499,2073694.73312003,4251776.44420389,4297379.31179318
"219",1994-03-01,487.086664034974,2653829.98004204,507884.724631889,610314.214474446
"220",1994-04-01,547.331344042697,3291874.55622656,13910976.7469247,12859413.9394914
"221",1994-05-01,377.344378178959,3998169.50088316,193759537.554197,85848737.040763
"222",1994-06-01,49.5698527877089,5099906.76456177,151511192.911128,81877448.3847298
"223",1994-07-01,186.840721210286,5525038.33939223,116250911.377581,61645236.0757912
"224",1994-08-01,527.321940619292,5847694.66485278,84000434.119092,47062100.1216933
"225",1994-09-01,135.234541194645,4325938.83180762,85237281.1951255,44688241.4453482
"226",1994-10-01,188.028663393741,3197149.98609505,60193831.2908431,34149664.7487184
"227",1994-11-01,308.399341406818,2590194.60617823,49901053.2979376,30556597.3493256
"228",1994-12-01,189.398645213771,2020133.13682522,29926864.9361696,25286419.9767189
"229",1995-01-01,145.859907844647,1952905.28755776,4530578.0613731,4557799.78934834
"230",1995-02-01,88.0672596914136,1661727.45803926,1056099.62298699,1226927.293238
"231",1995-03-01,427.631791714619,2409610.49993267,2688634.33139627,8008734.34343481
"232",1995-04-01,461.770640711919,3080396.71114431,59158658.9465038,34785142.4818531
"233",1995-05-01,234.45021863596,3775545.36122652,285965107.939426,127806961.195079
"234",1995-06-01,235.451994348977,5063909.5978209,207140772.068122,102959458.936456
"235",1995-07-01,511.051655683302,5656537.39264706,137745098.947053,82491016.5927932
"236",1995-08-01,457.313595968376,5955373.21992881,108338751.43942,60100470.3725494
"237",1995-09-01,123.73138984726,4540889.58512004,104259224.114706,50132818.4788719
"238",1995-10-01,153.521136027789,2680456.33657045,73276043.3025364,35267180.9402648
"239",1995-11-01,230.587282997907,2463627.61349544,89467886.2163444,54412598.3138759
"240",1995-12-01,298.806505745301,1929219.92750544,96330989.7117114,51635125.3485119
"241",1996-01-01,134.905499504514,1895642.12285241,31037224.7094744,19357675.9650447
"242",1996-02-01,171.370405194234,1868640.8771205,9006817.83056064,9060278.76220741
"243",1996-03-01,175.119167660401,2342971.03829041,4636931.77031536,4590063.35865242
"244",1996-04-01,513.017842552402,2856259.32562487,47402100.9463705,31104407.0684619
"245",1996-05-01,442.121754651839,3876363.05996822,192034434.47911,86459608.1036791
"246",1996-06-01,448.989683739479,4361894.72017042,119327849.942025,71927050.0182299
"247",1996-07-01,449.565745604225,5821412.03335619,53164707.2166201,37645473.2735362
