"","month","Precip_m3","Evap_m3","Inflow_m3"
"98",1984-02-01,163.13875773672,1036090.97668683,131264972.369385
"99",1984-03-01,350.05067586596,1484014.65527621,123601936.569214
"100",1984-04-01,112.504406604642,1371761.88437951,104533141.827393
"101",1984-05-01,88.28470150142,1542989.14848996,86173026.1413575
"102",1984-06-01,39.9832652736617,1836867.53203539,49861583.6005569
"103",1984-07-01,2.53693190178341,1896199.14587579,36153233.6791992
"104",1984-08-01,219.066322175272,2145351.51118742,85099860.4079027
"105",1984-09-01,193.13986863569,1804923.4586944,145619355.102539
"106",1984-10-01,196.065975993068,1732983.52230851,82639583.2397461
"107",1984-11-01,109.961224952617,1289871.36785948,106729579.302979
"108",1984-12-01,59.1993151248976,1078146.77533724,68063856.8664551
"109",1985-01-01,175.103195921974,1079381.98058896,27510120.5795288
"110",1985-02-01,248.331786806831,1140856.14497753,120551487.06665
"111",1985-03-01,142.796689685842,1180847.10163609,108308492.962646
"112",1985-04-01,32.7009122821097,1378386.3557089,54989494.8406935
"113",1985-05-01,20.0109445101718,1618445.34009165,4927775.68344483
"114",1985-06-01,43.0858273751265,1712877.91821362,7244.72523444568
"115",1985-07-01,838.246540943448,2357913.64469751,494620255.940468
"116",1985-08-01,390.405459148948,2076726.83964788,176000182.827759
"117",1985-09-01,72.3231836256584,1700603.07635858,296568763.989258
"118",1985-10-01,413.633090019235,1708378.22133402,87749118.7591554
"119",1985-11-01,71.6405461777758,1178955.89045917,190052545.6604
"120",1985-12-01,106.534554515454,1215147.37454916,163261915.631103
"121",1986-01-01,246.042551253089,1204588.88029427,175259468.133545
"122",1986-02-01,30.3772233296272,1103045.94610567,135065690.386963
"123",1986-03-01,404.56108963562,1293535.35781291,168522321.807861
"124",1986-04-01,20.9546546529694,1347077.10636145,186894368.811035
"125",1986-05-01,3.71891392779623,1753585.22767415,35905543.3749676
"126",1986-06-01,0.000337852544061904,1752827.23129808,13214643.0808425
"127",1986-07-01,113.949437119152,2073780.09631188,21784605.810678
"128",1986-08-01,206.732786763777,1940954.84671789,47993040.8569336
"129",1986-09-01,214.94700214351,1803879.91015332,84141381.1157226
"130",1986-10-01,169.348250010587,1582297.52316098,82388984.6282958
"131",1986-11-01,13.393807909625,1222594.50153161,121596538.018799
"132",1986-12-01,506.41903020998,1153995.26897208,84659499.3988038
"133",1987-01-01,284.660452290394,1326148.47272388,256354515.087891
"134",1987-02-01,235.887475515555,1126878.64549791,385547571.496582
"135",1987-03-01,404.173039756349,1247402.25262634,259756423.956299
"136",1987-04-01,115.192950462465,1231697.08934389,425653671.42334
"137",1987-05-01,3.16247704258092,1600238.67451146,103333803.792572
"138",1987-06-01,9.23777464255205e-05,1724277.88338694,54478157.8358173
"139",1987-07-01,91.7779479740548,2050597.58436435,52415824.4313956
"140",1987-08-01,608.468525034159,2285571.31531382,80470326.0498047
"141",1987-09-01,174.885886963766,1857587.48152938,301766914.599609
"142",1987-10-01,8.05011541666374,1568748.29831714,126031083.755493
"143",1987-11-01,53.6525298083334,1359981.5370563,57344343.6126709
"144",1987-12-01,220.073003384087,1220554.53399722,122801856.564331
"145",1988-01-01,159.032371875139,1221076.39566711,130890926.78833
"146",1988-02-01,133.461620860011,1154190.20390484,145216209.70459
"147",1988-03-01,419.417429821513,1288013.69775629,205017816.906738
"148",1988-04-01,32.6174442764363,1397027.86831722,165319313.983154
"149",1988-05-01,30.1003050172993,1649981.6393672,55987087.0742797
"150",1988-06-01,6.59087724039809,1739437.01873687,25645816.9013858
"151",1988-07-01,108.545469901904,1881166.30210759,2786263.68312472
"152",1988-08-01,227.468729626906,2052299.93735021,31040727.0739942
"153",1988-09-01,41.1427928281929,1770070.76064152,100274428.152466
"154",1988-10-01,102.019117114939,1430228.70239834,30289824.4674683
"155",1988-11-01,174.554362709985,1126820.49064631,30236063.7496948
"156",1988-12-01,31.5194381506158,1106233.41409133,35042867.6914215
"157",1989-01-01,93.4111549248629,1226720.4828561,13445776.2249112
"158",1989-02-01,287.257115578803,1211098.68338748,47397779.5191765
"159",1989-03-01,167.245853143153,1183569.23455016,83053958.5876465
"160",1989-04-01,73.7948119112883,1394316.22460842,102372925.12207
"161",1989-05-01,11.9630836581576,1637697.05199256,47208818.9025879
"162",1989-06-01,139.744566004074,1756305.05340407,9234113.53533268
"163",1989-07-01,228.099838475537,1995143.06933127,1781480.69758136
"164",1989-08-01,49.4210419668196,2052273.42417207,46797923.8586426
"165",1989-09-01,216.248772578895,1968173.99819138,65239733.3209991
"166",1989-10-01,298.288742468424,1674825.23239994,32642712.6800537
"167",1989-11-01,159.076592852319,1230981.96572218,80066675.9674072
"168",1989-12-01,226.18626593063,1226321.3657548,116434142.138672
"169",1990-01-01,168.859587268272,1127463.05524737,78529929.1259766
"170",1990-02-01,44.7384791355172,1107029.86769064,73773925.9277344
"171",1990-03-01,163.707941313003,1239830.0546388,64510300.415039
"172",1990-04-01,119.424219034254,1453796.41059744,101734499.295044
"173",1990-05-01,1.56769916889072,1753422.62178714,30507877.2955247
"174",1990-06-01,0.532732294692844,1682317.18927057,1398305.78413882
"175",1990-07-01,59.7733575947268,1883502.17534387,46.6154359214674
"176",1990-08-01,538.836144588938,2315574.44102112,13444705.1245451
"177",1990-09-01,243.177805001932,2089729.11412912,287734282.621765
"178",1990-10-01,10.3848172878572,1552954.39333415,159302682.861328
"179",1990-11-01,260.064813585214,1404849.49752459,99214977.255249
"180",1990-12-01,41.7544173075552,1187372.38229192,113775129.931641
"181",1991-01-01,209.915237812524,1167325.79459262,81526050.3570557
"182",1991-02-01,362.64553776723,1175374.33986453,189709502.124024
"183",1991-03-01,187.558111565665,1241218.03649129,336373596.716309
"184",1991-04-01,86.9821664754236,1336546.72190407,193066471.582031
"185",1991-05-01,18.4207039230298,1602044.3907394,56421293.8533783
"186",1991-06-01,1.57643154116659,1737265.57849079,19937944.6729303
"187",1991-07-01,47.2621740453667,2011763.55667183,6604013.92416359
"188",1991-08-01,37.3849759027251,1927342.20568215,47502000.9132385
"189",1991-09-01,48.8961174726873,1766670.12619854,48068573.2292175
"190",1991-10-01,4.81256848490416,1639684.05379236,13083772.9728453
"191",1991-11-01,29.374434681591,1042746.85622712,3416972.19400629
"192",1991-12-01,213.831067354511,1117178.15647841,24365667.040962
"193",1992-01-01,56.5255948399201,1181118.42519922,31089944.2703247
"194",1992-02-01,444.261193846792,1101969.76820407,53153029.824829
"195",1992-03-01,888.037123346818,1471057.73828128,594908660.083008
"196",1992-04-01,38.9804155928565,1369765.44069055,197561207.427979
"197",1992-05-01,1.73599307582449,1602820.27308212,62940816.5950298
"198",1992-06-01,0.230570454336085,1754048.27971881,46940177.5019459
"199",1992-07-01,19.04083201719,1931032.76939027,15307572.49874
"200",1992-08-01,65.0416818950721,2017515.03466929,5671320.17802272
"201",1992-09-01,234.688512096679,2125817.64499418,61963048.2178688
"202",1992-10-01,93.6838347242042,1461568.22144583,104269280.108643
"203",1992-11-01,95.4614895966223,1077421.90071837,54330175.4425049
"204",1992-12-01,335.237442730512,1262300.7665522,40816558.3557129
"205",1993-01-01,41.4744817668696,1199613.16828641,92597275.0305177
"206",1993-02-01,74.5439772999511,1134819.05990422,85793356.3568116
"207",1993-03-01,427.810802796163,1337846.09056372,235391295.849609
"208",1993-04-01,64.786095522318,1259515.98638663,259056318.768311
"209",1993-05-01,2.38923902916846,1580178.90886043,84619181.636238
"210",1993-06-01,0.391432094029462,1703762.87710683,23419265.5492352
"211",1993-07-01,179.073890292328,2058599.66534138,6100882.90523738
"212",1993-08-01,80.0734100213661,1945684.4977569,28738300.373361
"213",1993-09-01,130.606901842358,1889142.97762156,14608055.902171
"214",1993-10-01,13.0073522357867,1529439.53374115,38058018.914795
"215",1993-11-01,74.6966589031423,1277699.51862309,20892386.920166
"216",1993-12-01,51.8933075345497,1171533.74180831,35714570.7527161
"217",1994-01-01,215.482787542226,1207023.63941836,31473159.0305328
"218",1994-02-01,65.2756577418559,1187434.4953079,42292307.5927734
"219",1994-03-01,56.2336974252214,1300408.14310262,21568321.1116791
"220",1994-04-01,146.356985748111,1368586.34399175,17031249.7184157
"221",1994-05-01,2.15635631543734,1616074.27466388,795222.129240631
"222",1994-06-01,5.16927882102797,1740312.05498209,36869.4948434742
"223",1994-07-01,176.262955202143,2006770.13954504,557526.630646427
"224",1994-08-01,247.004007906436,1999742.72058015,73668696.8230247
"225",1994-09-01,107.153551251128,1923781.9476596,97797639.8222208
"226",1994-10-01,0.794487157999543,1638631.04721968,63767841.8197632
"227",1994-11-01,253.011006684061,1338681.40664765,36752916.6475296
"228",1994-12-01,29.4994689345097,1134307.32043925,101645234.747315
"229",1995-01-01,238.140080676485,1109034.84829169,73864982.5378417
"230",1995-02-01,217.808492237169,1077449.30040153,84594616.0125733
"231",1995-03-01,237.418992446536,1250415.90060436,89936673.2116699
"232",1995-04-01,12.2536464335178,1349404.20423135,87415101.2878418
"233",1995-05-01,0.638972554070336,1551605.39826084,9090049.11103249
"234",1995-06-01,0.107124527017818,1715356.27310021,3773.10967531849
"235",1995-07-01,113.093995248714,2056799.95272873,382917.489220872
"236",1995-08-01,460.436318410392,2276604.36637906,19971245.2829547
"237",1995-09-01,11.7002066114373,1709073.06538021,287427970.596313
"238",1995-10-01,50.8215617821716,1642599.35766048,54421216.6000307
"239",1995-11-01,428.655137464201,1220400.31374765,69207203.9108277
"240",1995-12-01,292.76688211365,1110951.4199465,85087738.861084
"241",1996-01-01,34.1628961068734,1244547.10397835,86813494.9310303
"242",1996-02-01,121.586128640264,1100078.5150047,88888070.4345703
"243",1996-03-01,26.3854440654243,1118136.16217113,90897828.8818359
"244",1996-04-01,87.234788536756,1423183.96993693,50024391.1468506
"245",1996-05-01,31.9797595072447,1670523.0619156,6734733.68713539
"246",1996-06-01,92.5665084400729,1801870.59183075,34568.4920035769
"247",1996-07-01,388.403046723022,2344928.85727163,43045399.2302143
"248",1996-08-01,365.463786918751,2237566.13281216,150227636.87439
"249",1996-09-01,42.9354868962726,1785643.73918084,69971554.8522949
"250",1996-10-01,225.983668990267,1675666.92691205,49996155.9265136
"251",1996-11-01,88.8178913026463,1264711.34250729,86044737.6617432
"252",1996-12-01,359.214909628607,1106367.68816531,84649927.697754
"253",1997-01-01,585.380176251993,1281490.21182573,271091751.443481
"254",1997-02-01,280.303611781596,1125640.82177605,648693801.123046
"255",1997-03-01,540.331012843134,1288736.96478245,638132650.927735
"256",1997-04-01,12.6429012939915,1324559.70526645,439615411.96289
"257",1997-05-01,103.382024833525,1611044.45288671,196784296.765137
"258",1997-06-01,0.000491597049640591,1622881.38603301,97613666.2765504
"259",1997-07-01,134.824078677638,2175393.73269172,70030803.6529542
"260",1997-08-01,226.440358812764,2103304.16678187,293583391.09497
"261",1997-09-01,288.110657745016,1936192.39679431,302310526.080322
"262",1997-10-01,197.178036676341,1606810.41512464,261078344.219971
"263",1997-11-01,106.609843105125,1350570.43320834,96075869.9798585
"264",1997-12-01,101.811605350491,1133841.01873866,78240219.632721
"265",1998-01-01,1129.43994117578,1279285.40588963,610725392.248534
"266",1998-02-01,117.711735285859,1186631.09676128,411512869.995117
"267",1998-03-01,195.382416611694,1326935.85006988,311674081.420898
"268",1998-04-01,19.8393291645485,1305476.64246534,153965940.99884
"269",1998-05-01,60.7324124767554,1677551.08754776,81220574.0890503
"270",1998-06-01,0.0606605046068381,1767340.42561594,61882953.5522461
"271",1998-07-01,358.4733963047,2250910.4776526,61444309.2269897
"272",1998-08-01,388.213663009089,2245317.17155429,442132584.191895
"273",1998-09-01,41.4574893718236,1763964.67586762,230681648.350525
"274",1998-10-01,106.264571704901,1617194.84304022,93285274.2805481
"275",1998-11-01,83.4448128306285,1316561.31129378,76230837.9684449
"276",1998-12-01,161.937926771157,1417477.62962533,80264320.779419
"277",1999-01-01,590.028259731185,1258344.71129863,153082950.567627
"278",1999-02-01,178.342891094341,1185552.88815028,486335109.155273
"279",1999-03-01,205.408173278719,1346118.97337842,238145182.965088
"280",1999-04-01,18.7767610628018,1250166.15388154,147961121.511841
"281",1999-05-01,0.249084652225881,1692931.06855799,51814236.8064881
"282",1999-06-01,92.6740087561896,1790174.23468462,40555753.0059814
"283",1999-07-01,387.014919183252,2046175.90388417,42846186.0134125
"284",1999-08-01,32.6023772664616,1905080.08024443,46639325.0404358
"285",1999-09-01,161.581716589564,1789740.43025612,61388279.447937
"286",1999-10-01,232.918187362281,1580756.01556158,61012931.7810058
"287",1999-11-01,155.796203075729,1141632.63657328,50549075.5187989
"288",1999-12-01,434.029488794056,1212412.58164782,88014883.859253
"289",2000-01-01,220.925042606417,1249599.25120392,130991750.628662
"290",2000-02-01,83.853887786025,1217821.9089955,125994977.764893
"291",2000-03-01,301.563984649414,1350291.17926605,109055573.025513
"292",2000-04-01,129.980053917295,1418015.2444356,94914515.5059814
"293",2000-05-01,58.4321541580018,1596538.71231107,78800935.446167
"294",2000-06-01,12.3515835276303,1798103.43320649,33639973.5635161
"295",2000-07-01,27.7158318886467,1905917.64011737,2964739.92234003
"296",2000-08-01,341.499827402744,2253726.5941419,10882687.5994965
"297",2000-09-01,354.562120975302,2000742.14945546,123593783.175659
"298",2000-10-01,236.83964809446,1624069.66345928,235060067.120361
"299",2000-11-01,76.0531103681934,1433427.95741271,156581886.895752
"300",2000-12-01,196.231793294092,1265965.0144361,126436841.400147
"301",2001-01-01,229.390587188397,1239123.10352802,139563338.983154
"302",2001-02-01,394.134308784182,1184046.65018432,161758443.933106
"303",2001-03-01,156.483378367041,1249001.94653713,206288464.691162
"304",2001-04-01,295.483606028557,1463918.34306808,252662250.585937
"305",2001-05-01,360.216470509039,1814176.58513247,216911305.206299
"306",2001-06-01,0.0150906434376677,1771181.48365057,95290424.0936279
"307",2001-07-01,70.2431877617502,1981777.89240921,18337018.3156014
"308",2001-08-01,500.684558171765,2357603.70238239,58183422.4594117
"309",2001-09-01,285.201312489765,2057797.50973213,204093504.931641
"310",2001-10-01,87.3825581528996,1703849.98868945,149109750.439453
"311",2001-11-01,461.426568385529,1311590.02461885,153111486.868286
"312",2001-12-01,130.197045536227,1054582.1174287,264829396.673584
"313",2002-01-01,73.1611236599812,1058189.21857035,144368163.336182
"314",2002-02-01,219.288061812352,1094650.33168554,106601131.63147
"315",2002-03-01,119.034564766102,1399314.91059046,146067990.161133
"316",2002-04-01,36.8675688733955,1366139.84221651,107350929.492188
"317",2002-05-01,19.5414589191321,1619997.42368759,24445873.0762482
"318",2002-06-01,0.0118739446661842,1815794.57202031,12092623.4267235
"319",2002-07-01,182.9486794773,2071830.03490561,583342.025162559
"320",2002-08-01,112.504338013515,2059742.98840434,15410916.2658691
"321",2002-09-01,16.456374525544,1849446.46393202,1005940.6749276
"322",2002-10-01,84.4308480956163,1542979.92065982,696838.520157547
"323",2002-11-01,4.39587331526922,1199863.81308476,571100.426169857
"324",2002-12-01,361.862121592732,1212247.94915398,13068116.2678164
"325",2003-01-01,129.438123976655,1163800.06736737,50425522.4212647
"326",2003-02-01,337.087370275202,1108858.7133864,103946585.449219
"327",2003-03-01,95.8135602315779,1334972.90164491,204401121.350098
"328",2003-04-01,21.1843450512579,1363482.09340427,164898642.480469
"329",2003-05-01,3.24474085975512,1632771.20739654,23709309.4837189
"330",2003-06-01,0.00652542440326209,1726161.62090111,1726912.94863316
"331",2003-07-01,99.208204195772,2007936.67349612,58637.14884863
"332",2003-08-01,563.883559015591,2367598.60663479,413234070.639038
"333",2003-09-01,223.679762824654,1900329.56158162,302150419.40918
"334",2003-10-01,230.404895939458,1548987.75241574,167883284.014893
"335",2003-11-01,70.8347197335484,1233871.11806434,137555547.940063
"336",2003-12-01,510.057742432071,1201113.49638644,249457212.199402
"337",2004-01-01,122.797546026063,1186285.44400598,277705269.689941
"338",2004-02-01,385.312751521511,1270549.86473931,425710846.691895
"339",2004-03-01,145.748881653171,1267991.33734416,331348160.083008
"340",2004-04-01,146.324022968774,1331403.0788326,241772572.155762
"341",2004-05-01,24.1246718240005,1664121.34922986,98037576.1230469
"342",2004-06-01,28.4397215631076,1815865.70043769,70275900.8073807
"343",2004-07-01,319.405656114792,2123076.17012593,79860043.7347412
"344",2004-08-01,157.040583531382,2048144.39564046,63534837.084961
"345",2004-09-01,319.586230881999,1996260.54778857,60271425.5973815
"346",2004-10-01,273.847867250914,1611437.75891006,289746373.864746
"347",2004-11-01,116.470748674733,1295305.52022833,168158398.754883
"348",2004-12-01,140.172606353497,1295629.34651454,182773612.792969
"349",2005-01-01,357.806117018079,1209970.06151501,118913309.033203
"350",2005-02-01,569.023219084908,1209898.95085694,323011074.078369
"351",2005-03-01,209.372320214851,1193000.48913088,445785625.195312
"352",2005-04-01,167.178043990346,1438361.97662181,323397263.232422
"353",2005-05-01,6.29773188294854,1602690.99481308,77600944.3496704
"354",2005-06-01,6.94590766486725,1686080.41110291,57411754.7289848
"355",2005-07-01,64.2130660125453,2048299.20033103,45449993.8888549
"356",2005-08-01,273.095206917711,2246104.55932929,32217502.1896362
"357",2005-09-01,126.147904504686,1825229.61677953,167881926.269531
"358",2005-10-01,38.3186091733935,1524281.16291989,65021473.6633301
"359",2005-11-01,192.232270382403,1463232.92586356,81365443.0389404
"360",2005-12-01,31.2404368407564,1134174.00237337,115920574.667358
